date,cases,deaths,icu,recovered,hospitalized
2020-01-01,0,0,0.0,0.0,0.0
2020-01-02,0,0,0.0,0.0,0.0
2020-01-03,0,0,0.0,0.0,0.0
2020-01-04,0,0,0.0,0.0,0.0
2020-01-05,0,0,0.0,0.0,0.0
2020-01-06,0,0,0.0,0.0,0.0
2020-01-07,0,0,0.0,0.0,0.0
2020-01-08,0,0,0.0,0.0,0.0
2020-01-09,0,0,0.0,0.0,0.0
2020-01-10,0,0,0.0,0.0,0.0
2020-01-11,0,0,0.0,0.0,0.0
2020-01-12,0,0,0.0,0.0,0.0
2020-01-13,0,0,0.0,0.0,0.0
2020-01-14,0,0,0.0,0.0,0.0
2020-01-15,0,0,0.0,0.0,0.0
2020-01-16,0,0,0.0,0.0,0.0
2020-01-17,0,0,0.0,0.0,0.0
2020-01-18,0,0,0.0,0.0,0.0
2020-01-19,0,0,0.0,0.0,0.0
2020-01-20,0,0,0.0,0.0,0.0
2020-01-21,0,0,0.0,0.0,0.0
2020-01-22,0,0,0.0,0.0,0.0
2020-01-23,0,0,0.0,0.0,0.0
2020-01-24,0,0,0.0,0.0,0.0
2020-01-25,0,0,0.0,0.0,0.0
2020-01-26,0,0,0.0,0.0,0.0
2020-01-27,0,0,0.0,0.0,0.0
2020-01-28,0,0,0.0,0.0,0.0
2020-01-29,0,0,0.0,0.0,0.0
2020-01-30,0,0,0.0,0.0,0.0
2020-01-31,0,0,0.0,0.0,0.0
2020-02-01,0,0,0.0,0.0,0.0
2020-02-02,0,0,0.0,0.0,0.0
2020-02-03,0,0,0.0,0.0,0.0
2020-02-04,0,0,0.0,0.0,0.0
2020-02-05,0,0,0.0,0.0,0.0
2020-02-06,0,0,0.0,0.0,0.0
2020-02-07,0,0,0.0,0.0,0.0
2020-02-08,0,0,0.0,0.0,0.0
2020-02-09,0,0,0.0,0.0,0.0
2020-02-10,0,0,0.0,0.0,0.0
2020-02-11,0,0,0.0,0.0,0.0
2020-02-12,0,0,0.0,0.0,0.0
2020-02-13,0,0,0.0,0.0,0.0
2020-02-14,0,0,0.0,0.0,0.0
2020-02-15,0,0,0.0,0.0,0.0
2020-02-16,0,0,0.0,0.0,0.0
2020-02-17,0,0,0.0,0.0,0.0
2020-02-18,0,0,0.0,0.0,0.0
2020-02-19,0,0,0.0,0.0,0.0
2020-02-20,0,0,0.0,0.0,0.0
2020-02-21,0,0,0.0,0.0,26.0
2020-02-22,0,0,1.0,0.0,30.0
2020-02-23,0,0,1.0,0.0,33.0
2020-02-24,0,0,2.0,0.0,38.0
2020-02-25,0,0,2.0,0.0,49.0
2020-02-26,0,0,2.0,0.0,58.0
2020-02-21,0,0,0.0,0.0,26.0
2020-02-22,0,0,1.0,0.0,30.0
2020-02-23,0,0,1.0,0.0,33.0
2020-02-24,0,0,2.0,0.0,38.0
2020-02-25,0,0,2.0,0.0,49.0
2020-02-26,1,0,2.0,0.0,58.0
2020-02-27,2,0,3.0,0.0,63.0
2020-02-28,8,0,3.0,0.0,73.0
2020-02-29,10,0,3.0,0.0,78.0
2020-03-01,15,0,3.0,0.0,85.0
2020-03-02,15,0,3.0,0.0,88.0
2020-03-03,15,0,3.0,0.0,93.0
2020-03-04,19,1,5.0,0.0,105.0
2020-03-05,19,1,6.0,0.0,117.0
2020-03-06,30,1,8.0,0.0,130.0
2020-03-07,30,1,8.0,0.0,138.0
2020-03-08,37,1,9.0,0.0,146.0
2020-03-09,37,1,9.0,1.0,153.0
2020-03-10,50,1,10.0,1.0,171.0
2020-03-11,65,1,12.0,1.0,200.0
2020-03-12,76,1,15.0,1.0,232.0
2020-03-13,94,1,22.0,2.0,271.0
2020-03-14,130,4,29.0,2.0,307.0
2020-03-15,409,5,37.0,2.0,339.0
2020-03-16,409,5,47.0,2.0,390.0
2020-03-17,541,13,52.0,12.0,456.0
2020-03-18,726,22,65.0,16.0,530.0
2020-03-19,921,24,85.0,19.0,647.0
2020-03-20,1105,33,101.0,20.0,777.0
2020-03-21,1363,50,129.0,25.0,947.0
2020-03-22,1604,69,152.0,30.0,1136.0
2020-03-23,1901,94,181.0,36.0,1311.0
2020-03-24,2167,115,222.0,37.0,1562.0
2020-03-25,2616,143,255.0,44.0,1842.0
2020-03-26,3200,167,289.0,57.0,2097.0
2020-03-27,3532,198,325.0,73.0,2357.0
2020-03-28,4034,234,348.0,92.0,2606.0
2020-03-29,4784,267,375.0,161.0,2773.0
2020-03-30,5110,310,393.0,185.0,2914.0
2020-03-31,5508,339,416.0,200.0,3111.0
2020-04-01,5922,395,434.0,240.0,3253.0
2020-04-02,6308,443,449.0,432.0,3389.0
2020-04-03,6624,511,460.0,592.0,3492.0
2020-04-04,6901,571,470.0,695.0,3560.0
2020-04-05,7184,613,478.0,812.0,3620.0
2020-04-06,7334,637,487.0,930.0,3668.0
2020-04-07,7443,672,492.0,1103.0,3698.0
2020-04-08,7655,724,496.0,1344.0,3713.0
2020-04-09,7964,767,541.0,1772.0,3815.0
2020-04-10,8331,796,561.0,2085.0,3987.0
2020-04-11,8578,818,565.0,2289.0,4132.0
2020-04-12,8841,838,567.0,2624.0,4149.0
2020-04-13,9060,876,576.0,2803.0,4269.0
2020-04-14,9213,907,581.0,3069.0,4397.0
2020-04-15,9424,945,588.0,3360.0,4465.0
2020-04-16,9615,972,625.0,3702.0,4524.0
2020-04-17,9783,999,632.0,4024.0,4605.0
2020-04-18,10117,1042,636.0,4306.0,4708.0
2020-04-19,10250,1065,643.0,4547.0,4781.0
2020-04-20,10339,1079,646.0,4629.0,4827.0
2020-04-21,10399,1089,648.0,4719.0,4866.0
2020-04-22,10571,1106,649.0,5011.0,4896.0
2020-04-23,10735,1124,650.0,5388.0,4917.0
2020-04-24,10906,1147,651.0,5809.0,4945.0
2020-04-25,11123,1172,653.0,6033.0,4978.0
2020-04-26,11372,1186,654.0,6243.0,5013.0
2020-04-27,11412,1189,656.0,6317.0,5032.0
2020-04-28,11658,1200,659.0,6423.0,5046.0
2020-04-29,11816,1218,662.0,6599.0,5072.0
2020-04-30,12058,1236,663.0,6886.0,5096.0
2020-05-01,12209,1245,694.0,7078.0,5126.0
2020-05-02,12514,1258,695.0,7287.0,5153.0
2020-05-03,12686,1264,698.0,7447.0,5181.0
2020-05-04,12819,1269,700.0,7506.0,5204.0
2020-05-05,12883,1279,701.0,7655.0,5214.0
2020-05-06,13064,1291,701.0,7747.0,5225.0
2020-05-07,13311,1303,704.0,8010.0,5252.0
2020-05-08,13507,1309,706.0,8181.0,5287.0
2020-05-09,13676,1315,709.0,8796.0,5317.0
2020-05-10,13840,1323,716.0,8861.0,5354.0
2020-05-11,13881,1330,716.0,8945.0,5355.0
2020-05-12,13937,1336,717.0,9089.0,5360.0
2020-05-13,14045,1341,717.0,9268.0,5370.0
2020-05-14,14154,1349,717.0,9490.0,5389.0
2020-05-15,14392,1358,721.0,9708.0,5415.0
