_id,Grupo de edad,Sexo,Porcentaje,Casos acumulados desde el 31-01-2020
1,g0-9,Hombre,0,0
2,g10-19,Hombre,0,0
3,g20-29,Hombre,0.1000000000000000055511151231257827021181583404541015625,1
4,g30-39,Hombre,0.8000000000000000444089209850062616169452667236328125,6
5,g40-49,Hombre,0.8000000000000000444089209850062616169452667236328125,6
6,g50-59,Hombre,3.600000000000000088817841970012523233890533447265625,27
7,g60-69,Hombre,13.0999999999999996447286321199499070644378662109375,99
8,g70-79,Hombre,33.2999999999999971578290569595992565155029296875,252
9,g80-89,Hombre,36.60000000000000142108547152020037174224853515625,277
10,g90 o más,Hombre,11.800000000000000710542735760100185871124267578125,89
11,g0-9,Mujer,0,0
12,g10-19,Mujer,0.200000000000000011102230246251565404236316680908203125,1
13,g20-29,Mujer,0,0
14,g30-39,Mujer,0.200000000000000011102230246251565404236316680908203125,1
15,g40-49,Mujer,0.5,3
16,g50-59,Mujer,1.899999999999999911182158029987476766109466552734375,11
17,g60-69,Mujer,6.5999999999999996447286321199499070644378662109375,39
18,g70-79,Mujer,19.699999999999999289457264239899814128875732421875,117
19,g80-89,Mujer,45.7999999999999971578290569595992565155029296875,272
20,g90 o más,Mujer,25.300000000000000710542735760100185871124267578125,150
