positius,positius_diaris,morts,morts_diaris,recuperats,recuperats_diaris,hospitalitzats,uci,casos_actius,Data
1,,,,,,,,1,2020-02-24
2,1.0,,0.0,,0.0,,,2,2020-02-25
8,6.0,,0.0,,0.0,,,8,2020-02-26
10,2.0,,0.0,,0.0,,,10,2020-02-27
15,5.0,,0.0,,0.0,,,15,2020-02-28
15,0.0,,0.0,,0.0,,,15,2020-02-29
15,0.0,,0.0,,0.0,,,15,2020-03-01
19,4.0,,0.0,,0.0,,,19,2020-03-02
19,0.0,,0.0,,0.0,,,19,2020-03-03
30,11.0,,0.0,,0.0,,,30,2020-03-04
30,0.0,,0.0,,0.0,,,30,2020-03-05
37,7.0,,0.0,,0.0,,,37,2020-03-06
37,0.0,1.0,1.0,1.0,1.0,,1.0,35,2020-03-07
50,13.0,1.0,0.0,1.0,0.0,,1.0,48,2020-03-08
65,15.0,1.0,0.0,1.0,0.0,,1.0,63,2020-03-09
76,11.0,1.0,0.0,1.0,0.0,22.0,2.0,74,2020-03-10
94,18.0,1.0,0.0,2.0,1.0,23.0,2.0,91,2020-03-11
130,36.0,4.0,3.0,2.0,0.0,31.0,4.0,124,2020-03-12
409,279.0,5.0,1.0,2.0,0.0,31.0,4.0,402,2020-03-13
409,0.0,5.0,0.0,2.0,0.0,31.0,4.0,402,2020-03-14
541,132.0,13.0,8.0,12.0,10.0,135.0,27.0,516,2020-03-15
726,185.0,22.0,9.0,16.0,4.0,252.0,40.0,688,2020-03-16
921,195.0,24.0,2.0,19.0,3.0,274.0,52.0,878,2020-03-17
1105,184.0,33.0,9.0,20.0,1.0,378.0,71.0,1052,2020-03-18
1363,258.0,50.0,17.0,25.0,5.0,476.0,84.0,1288,2020-03-19
1604,241.0,69.0,19.0,30.0,5.0,590.0,113.0,1505,2020-03-20
1901,297.0,94.0,25.0,36.0,6.0,702.0,138.0,1771,2020-03-21
2167,266.0,115.0,21.0,37.0,1.0,917.0,161.0,2015,2020-03-23
2616,449.0,143.0,28.0,44.0,7.0,1071.0,198.0,2429,2020-03-23
3200,584.0,167.0,24.0,57.0,13.0,1278.0,230.0,2976,2020-03-24
3532,332.0,198.0,31.0,73.0,16.0,1422.0,252.0,3261,2020-03-25
4034,502.0,234.0,36.0,92.0,19.0,1694.0,282.0,3708,2020-03-26
4784,750.0,267.0,33.0,161.0,69.0,1874.0,309.0,4356,2020-03-27
5110,326.0,310.0,43.0,185.0,24.0,2042.0,336.0,4615,2020-03-28
5508,398.0,339.0,29.0,200.0,15.0,2189.0,356.0,4969,2020-03-29
5922,414.0,395.0,56.0,240.0,40.0,2189.0,365.0,5287,2020-03-30
6308,386.0,443.0,48.0,432.0,192.0,2175.0,379.0,5433,2020-03-31
6624,316.0,511.0,68.0,592.0,160.0,2064.0,386.0,5521,2020-04-01
6901,277.0,571.0,60.0,695.0,103.0,1977.0,386.0,5635,2020-04-02
7184,283.0,613.0,42.0,812.0,117.0,1901.0,381.0,5759,2020-04-03
7334,150.0,637.0,24.0,930.0,118.0,1909.0,384.0,5767,2020-04-04
7443,109.0,672.0,35.0,1103.0,173.0,1887.0,384.0,5668,2020-04-05
7655,212.0,724.0,52.0,1344.0,241.0,1714.0,371.0,5587,2020-04-06
7964,309.0,767.0,43.0,1772.0,428.0,1616.0,348.0,5425,2020-04-07
8331,367.0,796.0,29.0,2085.0,313.0,1511.0,346.0,5450,2020-04-08
8578,247.0,818.0,22.0,2289.0,204.0,1457.0,332.0,5471,2020-04-09
8841,263.0,838.0,20.0,2624.0,335.0,1447.0,320.0,5379,2020-04-10
9060,219.0,876.0,38.0,2803.0,179.0,1428.0,316.0,5381,2020-04-11
9213,153.0,907.0,31.0,3069.0,266.0,1412.0,305.0,5237,2020-04-12
9424,211.0,945.0,38.0,3360.0,291.0,1344.0,301.0,5119,2020-04-13
9615,191.0,972.0,27.0,3702.0,342.0,1247.0,274.0,4941,2020-04-14
9869,254.0,999.0,27.0,4024.0,322.0,1173.0,252.0,4846,2020-04-15
10117,248.0,1042.0,43.0,4306.0,282.0,1095.0,238.0,4769,2020-04-16
10250,133.0,1065.0,23.0,4547.0,241.0,1046.0,223.0,4638,2020-04-17
10339,89.0,1084.0,19.0,4629.0,82.0,1039.0,217.0,4626,2020-04-18
10399,60.0,1094.0,10.0,4719.0,90.0,1021.0,206.0,4586,2020-04-19
10571,172.0,1112.0,18.0,5011.0,292.0,969.0,193.0,4448,2020-04-20
10735,164.0,1132.0,20.0,5388.0,377.0,918.0,179.0,4215,2020-04-21
10906,171.0,1148.0,16.0,5809.0,421.0,847.0,170.0,3949,2020-04-22
11123,217.0,1172.0,24.0,6033.0,224.0,812.0,160.0,3918,2020-04-23
11372,249.0,1190.0,18.0,6243.0,210.0,792.0,154.0,3939,2020-04-24
11412,40.0,1194.0,4.0,6317.0,74.0,763.0,149.0,3901,2020-04-25
11666,254.0,1206.0,12.0,6423.0,106.0,753.0,139.0,4037,2020-04-26
11816,150.0,1225.0,19.0,6599.0,176.0,716.0,135.0,3992,2020-04-27
12058,242.0,1244.0,19.0,6886.0,287.0,674.0,127.0,3928,2020-04-28
12209,151.0,1253.0,9.0,7078.0,192.0,651.0,119.0,3878,2020-04-29
12514,305.0,1266.0,13.0,7287.0,209.0,638.0,120.0,3961,2020-04-30
12686,172.0,1274.0,8.0,7447.0,160.0,634.0,118.0,3965,2020-05-01
12834,148.0,1279.0,5.0,7506.0,59.0,626.0,114.0,4049,2020-05-02
12883,49.0,1289.0,10.0,7655.0,149.0,606.0,105.0,3939,2020-05-03
13064,181.0,1302.0,13.0,7747.0,92.0,572.0,102.0,4015,2020-05-04
13311,247.0,1315.0,13.0,8010.0,263.0,558.0,98.0,3986,2020-05-05
13507,196.0,1321.0,6.0,8181.0,171.0,537.0,96.0,4005,2020-05-06
13676,169.0,1328.0,7.0,8796.0,615.0,488.0,92.0,3552,2020-05-07
13840,164.0,1338.0,10.0,8861.0,65.0,480.0,87.0,3641,2020-05-08
13881,41.0,1345.0,7.0,8945.0,84.0,478.0,87.0,3591,2020-05-09
13937,56.0,1351.0,6.0,9089.0,144.0,458.0,82.0,3497,2020-05-10
14045,108.0,1355.0,4.0,9268.0,179.0,437.0,78.0,3422,2020-05-11
14154,109.0,1364.0,9.0,9490.0,222.0,411.0,69.0,3300,2020-05-12
14392,238.0,1373.0,9.0,9708.0,218.0,392.0,67.0,3311,2020-05-13
14536,144.0,1381.0,8.0,9761.0,53.0,367.0,58.0,3394,2020-05-14
14680,144.0,1384.0,3.0,9907.0,146.0,353.0,59.0,3389,2020-05-15
14724,44.0,1388.0,4.0,9970.0,63.0,359.0,59.0,3366,2020-05-16
14796,72.0,1394.0,6.0,10105.0,135.0,344.0,56.0,3297,2020-05-17
14896,100.0,1395.0,1.0,10185.0,80.0,333.0,51.0,3316,2020-05-18
15009,113.0,1399.0,4.0,10350.0,165.0,281.0,43.0,3260,2020-05-19
15172,163.0,1400.0,1.0,10523.0,173.0,271.0,39.0,3249,2020-05-20
15272,100.0,1407.0,7.0,10709.0,186.0,245.0,34.0,3156,2020-05-21
15405,133.0,1409.0,2.0,10812.0,103.0,220.0,32.0,3184,2020-05-22
15434,29.0,1412.0,3.0,10866.0,54.0,216.0,32.0,3156,2020-05-23
15450,16.0,1413.0,1.0,11010.0,144.0,221.0,33.0,3027,2020-05-24
15600,150.0,1417.0,4.0,11178.0,168.0,211.0,29.0,3005,2020-05-25
15768,168.0,1418.0,1.0,11402.0,224.0,206.0,27.0,2948,2020-05-26
15906,138.0,1425.0,7.0,11649.0,247.0,190.0,24.0,2832,2020-05-27
16042,136.0,1429.0,4.0,11995.0,346.0,178.0,24.0,2618,2020-05-28
16113,71.0,1432.0,3.0,12122.0,127.0,161.0,24.0,2559,2020-05-29
16133,20.0,1432.0,0.0,12179.0,57.0,156.0,24.0,2522,2020-05-30
16200,67.0,1432.0,0.0,12232.0,53.0,166.0,25.0,2536,2020-05-31
16342,142.0,1432.0,0.0,12315.0,83.0,167.0,23.0,2595,2020-06-01
16442,100.0,1439.0,7.0,12533.0,218.0,165.0,22.0,2470,2020-06-02
16575,133.0,1444.0,5.0,12680.0,147.0,157.0,16.0,2451,2020-06-03
16681,106.0,1444.0,0.0,12759.0,79.0,147.0,16.0,2478,2020-06-04
16756,75.0,1444.0,0.0,12789.0,30.0,140.0,17.0,2523,2020-06-05
16790,34.0,1444.0,0.0,12822.0,33.0,141.0,16.0,2524,2020-06-06
16883,93.0,1448.0,4.0,12992.0,170.0,152.0,16.0,2443,2020-06-07
16979,96.0,1450.0,2.0,13105.0,113.0,137.0,17.0,2424,2020-06-08
17072,93.0,1452.0,2.0,13288.0,183.0,147.0,16.0,2332,2020-06-09
17197,125.0,1454.0,2.0,13428.0,140.0,115.0,14.0,2315,2020-06-10
17317,120.0,1456.0,2.0,13630.0,202.0,110.0,13.0,2231,2020-06-11
17408,91.0,1458.0,2.0,13736.0,106.0,103.0,13.0,2214,2020-06-12
17424,16.0,1458.0,0.0,13755.0,19.0,99.0,13.0,2211,2020-06-13
17473,49.0,1459.0,1.0,13828.0,73.0,98.0,12.0,2186,2020-06-14
17530,57.0,1461.0,2.0,13950.0,122.0,91.0,12.0,2119,2020-06-15
17599,69.0,1465.0,4.0,14037.0,87.0,87.0,11.0,2097,2020-06-16
17697,98.0,1466.0,1.0,14162.0,125.0,85.0,9.0,2069,2020-06-17
17765,68.0,1467.0,1.0,14242.0,80.0,85.0,7.0,2056,2020-06-18
17854,89.0,1468.0,1.0,14343.0,101.0,78.0,8.0,2043,2020-06-19
17869,15.0,1468.0,0.0,14367.0,24.0,77.0,8.0,2034,2020-06-20
17913,44.0,1468.0,0.0,14390.0,23.0,76.0,8.0,2055,2020-06-21
17970,57.0,1469.0,1.0,14449.0,59.0,71.0,8.0,2052,2020-06-22
18032,62.0,1470.0,1.0,14520.0,71.0,64.0,8.0,2042,2020-06-23
18077,45.0,1470.0,0.0,14558.0,38.0,62.0,7.0,2049,2020-06-24
18181,104.0,1471.0,1.0,14628.0,70.0,60.0,8.0,2082,2020-06-25
18225,44.0,1473.0,2.0,14686.0,58.0,56.0,7.0,2066,2020-06-26
18248,23.0,1473.0,0.0,14706.0,20.0,55.0,7.0,2069,2020-06-27
18300,52.0,1473.0,0.0,14728.0,22.0,57.0,7.0,2099,2020-06-28
18413,113.0,1475.0,2.0,16624.0,1896.0,60.0,7.0,314,2020-06-29
18497,84.0,1475.0,0.0,16716.0,92.0,53.0,7.0,306,2020-06-30
18600,103.0,1475.0,0.0,16817.0,101.0,52.0,5.0,308,2020-07-01
18676,76.0,1475.0,0.0,16912.0,95.0,52.0,5.0,289,2020-07-02
18771,95.0,1475.0,0.0,17014.0,102.0,51.0,4.0,282,2020-07-05
18839,68.0,1476.0,1.0,17088.0,74.0,54.0,6.0,275,2020-07-06
18898,59.0,1476.0,0.0,17134.0,46.0,53.0,4.0,288,2020-07-07
18965,67.0,1476.0,0.0,17215.0,81.0,55.0,4.0,274,2020-07-08
19036,71.0,1476.0,0.0,17277.0,62.0,55.0,4.0,283,2020-07-09
19140,104.0,1476.0,0.0,17376.0,99.0,62.0,7.0,288,2020-07-12
19208,68.0,1476.0,0.0,17439.0,63.0,64.0,5.0,293,2020-07-13
19274,66.0,1476.0,0.0,17499.0,60.0,67.0,4.0,299,2020-07-14
19357,83.0,1476.0,0.0,17578.0,79.0,68.0,4.0,303,2020-07-15
19420,63.0,1475.0,1.0,17636.0,58.0,67.0,5.0,309,2020-07-16
19652,232.0,1477.0,2.0,17734.0,98.0,59.0,6.0,441,2020-07-19
19757,105.0,1477.0,0.0,17783.0,49.0,58.0,7.0,497,2020-07-20
19848,91.0,1477.0,0.0,17825.0,42.0,59.0,9.0,546,2020-07-21
19975,127.0,1477.0,0.0,17886.0,61.0,63.0,8.0,612,2020-07-22
20121,146.0,1477.0,0.0,17935.0,49.0,70.0,7.0,709,2020-07-23
20498,377.0,1477.0,0.0,18037.0,102.0,81.0,8.0,984,2020-07-26
20650,152.0,1477.0,0.0,18104.0,67.0,75.0,9.0,1069,2020-07-27
20787,137.0,1478.0,1.0,18179.0,75.0,86.0,8.0,1130,2020-07-28
21063,276.0,1477.0,1.0,18282.0,103.0,88.0,10.0,1304,2020-07-29
21190,127.0,1479.0,2.0,18373.0,91.0,95.0,12.0,1338,2020-07-30
21752,562.0,1480.0,1.0,18609.0,236.0,117.0,12.0,1663,2020-08-02
21921,169.0,1480.0,0.0,18730.0,121.0,126.0,11.0,1711,2020-08-03
22240,319.0,1481.0,1.0,18887.0,157.0,136.0,10.0,1872,2020-08-04
22423,183.0,1481.0,0.0,18997.0,110.0,130.0,12.0,1945,2020-08-05
22835,412.0,1481.0,0.0,19281.0,284.0,160.0,15.0,2073,2020-08-06
23505,670.0,1482.0,1.0,19634.0,353.0,183.0,16.0,2389,2020-08-09
23761,256.0,1483.0,1.0,19763.0,129.0,210.0,18.0,2515,2020-08-10
24140,379.0,1486.0,3.0,20121.0,358.0,185.0,19.0,2533,2020-08-11
27992,963.0,1495.0,2.0,22392.0,325.0,298.0,32.0,4105,2020-08-12
24512,372.0,1486.0,0.0,20376.0,255.0,201.0,20.0,2650,2020-08-12
25044,532.0,1486.0,0.0,20640.0,264.0,218.0,24.0,2918,2020-08-13
25794,750.0,1486.0,0.0,21162.0,522.0,275.0,32.0,3146,2020-08-16
26208,414.0,1488.0,2.0,21444.0,282.0,278.0,34.0,3276,2020-08-17
26532,324.0,1490.0,2.0,21779.0,335.0,277.0,33.0,3263,2020-08-18
27029,497.0,1493.0,3.0,22067.0,288.0,306.0,35.0,3469,2020-08-19
28420,428.0,1498.0,3.0,22954.0,562.0,338.0,36.0,3968,2020-08-23
29214,794.0,1502.0,4.0,23299.0,345.0,331.0,38.0,4413,2020-08-24
30086,872.0,1503.0,1.0,23758.0,459.0,335.0,39.0,4825,2020-08-25
30543,457.0,1506.0,3.0,24188.0,430.0,332.0,42.0,4849,2020-08-26
31874,1331.0,1509.0,3.0,24629.0,441.0,312.0,40.0,5736,2020-08-28
32710,836.0,1510.0,1.0,25584.0,955.0,373.0,45.0,5616,2020-08-30
33659,949.0,1517.0,7.0,26177.0,593.0,376.0,47.0,5965,2020-08-31
34154,495.0,1518.0,1.0,26770.0,593.0,382.0,51.0,5866,2020-09-01
34733,579.0,1521.0,3.0,27332.0,562.0,375.0,51.0,5880,2020-09-02
36115,1382.0,1529.0,8.0,28118.0,786.0,413.0,52.0,6468,2020-09-04
36664,549.0,1536.0,7.0,29397.0,1279.0,453.0,72.0,5731,2020-09-06
37360,696.0,1538.0,2.0,29996.0,599.0,465.0,71.0,5826,2020-09-07
38136,776.0,1543.0,5.0,30424.0,428.0,468.0,67.0,6169,2020-09-08
38813,677.0,1547.0,4.0,30867.0,443.0,469.0,71.0,6399,2020-09-09
40270,1457.0,1556.0,9.0,31752.0,885.0,464.0,72.0,6962,2020-09-11
40686,416.0,1561.0,5.0,32966.0,1214.0,502.0,79.0,6159,2020-09-13
41623,937.0,1564.0,3.0,33626.0,660.0,502.0,68.0,6433,2020-09-14
42201,578.0,1573.0,9.0,34362.0,736.0,507.0,68.0,6266,2020-09-15
42922,721.0,1582.0,9.0,35128.0,766.0,482.0,68.0,6212,2020-09-16
44071,1149.0,1584.0,2.0,35905.0,777.0,484.0,68.0,6582,2020-09-18
44414,343.0,1590.0,6.0,36819.0,914.0,498.0,79.0,6005,2020-09-20
45357,943.0,1595.0,5.0,37525.0,706.0,484.0,81.0,6237,2020-09-21
46044,687.0,1609.0,14.0,38182.0,657.0,475.0,75.0,6253,2020-09-22
46773,729.0,1617.0,8.0,38870.0,688.0,463.0,72.0,6286,2020-09-23
48054,1281.0,1625.0,8.0,39763.0,893.0,447.0,71.0,6605,2020-09-25
48538,484.0,1630.0,5.0,40973.0,1210.0,458.0,74.0,5935,2020-09-27
49485,947.0,1637.0,7.0,41734.0,761.0,415.0,74.0,6114,2020-09-28
50120,635.0,1643.0,6.0,42838.0,1104.0,389.0,71.0,5639,2020-09-29
50708,588.0,1651.0,8.0,43512.0,674.0,397.0,67.0,5545,2020-09-30
51938,1230.0,1656.0,5.0,44150.0,638.0,402.0,66.0,6132,2020-10-02
52502,564.0,1661.0,5.0,45255.0,1105.0,424.0,60.0,5586,2020-10-04
53136,634.0,1674.0,13.0,45893.0,638.0,424.0,64.0,5569,2020-10-05
53555,419.0,1680.0,6.0,46467.0,574.0,407.0,63.0,5408,2020-10-06
54308,753.0,1682.0,2.0,46998.0,531.0,421.0,67.0,5628,2020-10-07
54899,591.0,1688.0,6.0,47560.0,562.0,426.0,74.0,5651,2020-10-08
