positius,positius_diaris,morts,morts_diaris,recuperats,recuperats_diaris,hospitalitzats,uci,casos_actius,Data
55534,635.0,1690.0,2.0,48485.0,925.0,473.0,72.0,5359,2020-10-11
55811,277.0,1702.0,12.0,48922.0,437.0,507.0,74.0,5187,2020-10-12
56619,808.0,1706.0,4.0,49545.0,623.0,531.0,78.0,5368,2020-10-13
57372,753.0,1715.0,9.0,50159.0,614.0,565.0,82.0,5498,2020-10-14
59140,1768.0,1723.0,8.0,50683.0,524.0,577.0,84.0,6734,2020-10-16
59452,312.0,1726.0,3.0,51754.0,1071.0,665.0,106.0,5972,2020-10-18
60803,1351.0,1731.0,5.0,52349.0,595.0,717.0,113.0,6723,2020-10-19
61451,648.0,1743.0,12.0,52992.0,643.0,735.0,115.0,6716,2020-10-20
62533,1082.0,1753.0,10.0,53671.0,679.0,766.0,117.0,7109,2020-10-21
65450,2917.0,1764.0,11.0,54089.0,418.0,838.0,123.0,9597,2020-10-23
65838,388.0,1775.0,11.0,54933.0,844.0,1005.0,137.0,9130,2020-10-25
66939,1101.0,1794.0,19.0,55521.0,588.0,1018.0,147.0,9624,2020-10-26
68585,1646.0,1801.0,7.0,56343.0,822.0,1061.0,158.0,10441,2020-10-27
70139,1554.0,1815.0,14.0,57199.0,856.0,1112.0,163.0,11125,2020-10-28
71683,1544.0,1824.0,9.0,58006.0,807.0,1149.0,172.0,11853,2020-10-29
73114,1431.0,1824.0,0.0,58006.0,0.0,1149.0,172.0,13284,2020-10-30
73658,544.0,1842.0,18.0,60025.0,2019.0,1311.0,194.0,11791,2020-11-01
75682,2024.0,1862.0,20.0,61184.0,1159.0,1299.0,204.0,12636,2020-11-02
77518,1836.0,1883.0,21.0,62448.0,1264.0,1321.0,209.0,13187,2020-11-03
78746,1228.0,1894.0,11.0,63773.0,1325.0,1333.0,222.0,13079,2020-11-04
79856,1110.0,1907.0,13.0,65159.0,1386.0,1352.0,227.0,12790,2020-11-05
82183,2327.0,1907.0,0.0,65159.0,0.0,1359.0,241.0,14946,2020-11-06
82943,760.0,1933.0,26.0,67607.0,2448.0,1554.0,248.0,13403,2020-11-08
85342,2399.0,1972.0,39.0,68978.0,1371.0,1522.0,241.0,14392,2020-11-09
87318,1976.0,1987.0,15.0,70430.0,1452.0,1530.0,248.0,14901,2020-11-10
89514,2196.0,2006.0,19.0,71912.0,1482.0,1580.0,260.0,15596,2020-11-11
91867,2353.0,2037.0,31.0,73507.0,1595.0,1572.0,263.0,16323,2020-11-12
93564,1697.0,2037.0,0.0,73507.0,0.0,1487.0,277.0,18020,2020-11-13
94111,547.0,2065.0,28.0,76535.0,3028.0,1661.0,283.0,15511,2020-11-15
96020,1909.0,2107.0,42.0,78098.0,1563.0,1618.0,282.0,15815,2020-11-16
97973,1953.0,2136.0,29.0,80131.0,2033.0,1634.0,285.0,15706,2020-11-17
100220,2247.0,2165.0,29.0,82164.0,2033.0,1620.0,280.0,15891,2020-11-18
102183,1963.0,2194.0,29.0,84090.0,1926.0,1579.0,286.0,15899,2020-11-19
103942,1759.0,2194.0,0.0,84268.0,178.0,1486.0,289.0,17480,2020-11-20
104638,696.0,2247.0,53.0,87186.0,2918.0,1584.0,298.0,15205,2020-11-22
106872,2234.0,2265.0,18.0,88891.0,1705.0,1481.0,299.0,15716,2020-11-23
108353,1481.0,2290.0,25.0,90774.0,1883.0,1435.0,291.0,15289,2020-11-24
109915,1562.0,2318.0,28.0,92337.0,1563.0,1354.0,291.0,15260,2020-11-25
111303,1388.0,2341.0,23.0,94011.0,1674.0,1327.0,284.0,14951,2020-11-26
112504,1201.0,2341.0,0.0,94011.0,0.0,1259.0,282.0,16152,2020-11-27
112875,371.0,2361.0,20.0,96834.0,2823.0,1346.0,287.0,13680,2020-11-29
114752,1877.0,2406.0,45.0,98481.0,1647.0,1296.0,288.0,13865,2020-11-30
116194,1442.0,2435.0,29.0,100261.0,1780.0,1265.0,278.0,13498,2020-12-01
117966,1772.0,2448.0,13.0,102154.0,1893.0,1227.0,265.0,13364,2020-12-02
119410,1444.0,2477.0,29.0,103906.0,1752.0,1194.0,257.0,13027,2020-12-03
121059,1649.0,2477.0,0.0,103906.0,0.0,1104.0,256.0,14676,2020-12-04
121602,543.0,2491.0,14.0,106694.0,2788.0,1158.0,244.0,12417,2020-12-06
123160,1558.0,2528.0,37.0,109362.0,2668.0,1173.0,243.0,11270,2020-12-08
124926,1766.0,2550.0,22.0,110945.0,1583.0,1147.0,234.0,11431,2020-12-09
126420,1494.0,2581.0,31.0,112571.0,1626.0,1139.0,240.0,11268,2020-12-10
128631,2211.0,2613.0,32.0,114920.0,2349.0,1198.0,236.0,11098,2020-12-13
131512,2881.0,2651.0,38.0,116466.0,1546.0,1181.0,228.0,12395,2020-12-14
133605,2093.0,2684.0,33.0,118049.0,1583.0,1161.0,222.0,12872,2020-12-15
135719,2114.0,2700.0,16.0,119428.0,1379.0,1158.0,214.0,13591,2020-12-16
137915,2196.0,2718.0,18.0,120904.0,1476.0,1154.0,221.0,14293,2020-12-17
140006,2091.0,2718.0,0.0,120904.0,0.0,1154.0,221.0,16384,2020-12-18
140624,618.0,2738.0,20.0,122782.0,1878.0,1391.0,232.0,15104,2020-12-20
143042,2418.0,2772.0,34.0,123473.0,691.0,1405.0,231.0,16797,2020-12-21
145574,2532.0,2792.0,20.0,124652.0,1179.0,1414.0,242.0,18130,2020-12-22
149129,3555.0,2792.0,0.0,124652.0,0.0,1544.0,246.0,21685,2020-12-25
150817,1688.0,2835.0,43.0,130866.0,6214.0,1725.0,266.0,17116,2020-12-27
154398,3581.0,2895.0,60.0,132897.0,2031.0,1746.0,278.0,18606,2020-12-28
157117,2719.0,2965.0,70.0,135091.0,2194.0,1762.0,283.0,19061,2020-12-29
161047,3930.0,2988.0,23.0,135091.0,0.0,1865.0,293.0,22968,2021-01-01
163035,1988.0,3031.0,43.0,142747.0,7656.0,2121.0,316.0,17257,2021-01-03
166963,3928.0,3116.0,85.0,145310.0,2563.0,2079.0,331.0,18537,2021-01-04
170764,3801.0,3174.0,58.0,149598.0,4288.0,2254.0,340.0,17992,2021-01-06
175317,4553.0,3244.0,70.0,150710.0,1112.0,2332.0,332.0,21363,2021-01-07
183112,7795.0,3244.0,0.0,150710.0,0.0,2337.0,352.0,29158,2021-01-09
185384,2272.0,3321.0,77.0,155194.0,4484.0,2752.0,382.0,26869,2021-01-10
190045,4661.0,3413.0,92.0,158051.0,2857.0,2739.0,388.0,28581,2021-01-11
194850,4805.0,3465.0,52.0,161034.0,2983.0,2848.0,418.0,30351,2021-01-12
201049,6199.0,3522.0,57.0,163758.0,2724.0,2993.0,440.0,33769,2021-01-13
208540,7491.0,3544.0,22.0,165695.0,1937.0,3062.0,455.0,39301,2021-01-14
219144,10604.0,3560.0,16.0,165695.0,0.0,3494.0,487.0,49889,2021-01-16
221615,2471.0,3655.0,95.0,172507.0,6812.0,3829.0,505.0,45453,2021-01-17
229564,7949.0,3753.0,98.0,177468.0,4961.0,3989.0,515.0,48343,2021-01-18
239363,9799.0,3849.0,96.0,181346.0,3878.0,4057.0,536.0,54168,2021-01-19
247808,8445.0,3947.0,98.0,185503.0,4157.0,4143.0,552.0,58358,2021-01-20
256430,8622.0,4037.0,90.0,190971.0,5468.0,4175.0,577.0,61422,2021-01-21
267494,11064.0,4131.0,94.0,195853.0,4882.0,4338.0,586.0,67510,2021-01-23
275910,8416.0,4227.0,96.0,204312.0,8459.0,4777.0,604.0,67371,2021-01-24
285483,9573.0,4320.0,93.0,211043.0,6731.0,4669.0,614.0,70120,2021-01-25
294765,9282.0,4415.0,95.0,218314.0,7271.0,4594.0,624.0,72036,2021-01-26
301613,6848.0,4512.0,97.0,226058.0,7744.0,4588.0,633.0,71043,2021-01-27
309538,7925.0,4610.0,98.0,234960.0,8902.0,4463.0,651.0,69968,2021-01-28
317526,7988.0,4707.0,97.0,241213.0,6253.0,4338.0,655.0,71606,2021-01-29
321459,3933.0,4802.0,95.0,241213.0,0.0,4494.0,670.0,75444,2021-01-30
328169,6710.0,4857.0,55.0,252889.0,11676.0,4657.0,654.0,70423,2021-01-31
336261,8092.0,4963.0,106.0,260867.0,7978.0,4422.0,641.0,70431,2021-02-01
341515,5254.0,5075.0,112.0,269197.0,8330.0,4193.0,650.0,67243,2021-02-02
346336,4821.0,5184.0,109.0,277529.0,8332.0,4165.0,656.0,63623,2021-02-03
352464,6128.0,5283.0,99.0,285119.0,7590.0,3993.0,632.0,62062,2021-02-04
355581,3117.0,5371.0,88.0,290716.0,5597.0,3497.0,622.0,59494,2021-02-05
357629,2048.0,5423.0,52.0,290716.0,0.0,3651.0,623.0,61490,2021-02-06
359672,2043.0,5478.0,55.0,299704.0,8988.0,3547.0,648.0,54490,2021-02-07
363980,4308.0,5582.0,104.0,307269.0,7565.0,3235.0,602.0,51129,2021-02-08
367024,3044.0,5690.0,108.0,318263.0,10994.0,2995.0,579.0,43071,2021-02-09
369919,2895.0,5796.0,106.0,322092.0,3829.0,2806.0,561.0,42031,2021-02-10
372123,2204.0,5887.0,91.0,328849.0,6757.0,2598.0,530.0,37387,2021-02-11
374308,2185.0,5958.0,71.0,333565.0,4716.0,2362.0,500.0,34785,2021-02-12
375632,1324.0,5958.0,0.0,333565.0,0.0,2342.0,492.0,36109,2021-02-13
376291,659.0,6002.0,44.0,339952.0,6387.0,2355.0,491.0,30337,2021-02-14
378354,2063.0,6094.0,92.0,345026.0,5074.0,2134.0,465.0,27234,2021-02-15
379884,1530.0,6182.0,88.0,350017.0,4991.0,1981.0,436.0,23685,2021-02-16
382949,3065.0,6274.0,92.0,355611.0,5594.0,1848.0,419.0,21064,2021-02-17
384717,1768.0,6337.0,63.0,360039.0,4428.0,1733.0,404.0,18341,2021-02-18
385872,1155.0,6402.0,65.0,361966.0,1927.0,1563.0,388.0,17504,2021-02-19
386516,644.0,6402.0,0.0,361966.0,0.0,1560.0,374.0,18148,2021-02-20
386705,189.0,6437.0,35.0,364655.0,2689.0,1587.0,368.0,15613,2021-02-21
387533,828.0,6490.0,53.0,367102.0,2447.0,1472.0,344.0,13941,2021-02-22
388063,530.0,6553.0,63.0,369154.0,2052.0,1351.0,318.0,12356,2021-02-23
388675,612.0,6602.0,49.0,370855.0,1701.0,1267.0,295.0,11218,2021-02-24
389214,539.0,6664.0,62.0,372414.0,1559.0,1186.0,288.0,10136,2021-02-25
389750,536.0,6696.0,32.0,373282.0,868.0,1104.0,284.0,9772,2021-02-26
390085,335.0,6696.0,0.0,373282.0,0.0,1096.0,276.0,10107,2021-02-27
390444,359.0,6714.0,18.0,374799.0,1517.0,1117.0,268.0,8931,2021-02-28
391029,585.0,6752.0,38.0,376210.0,1411.0,1048.0,248.0,8067,2021-03-01
391442,413.0,6774.0,22.0,377005.0,795.0,975.0,238.0,7663,2021-03-02
391931,489.0,6802.0,28.0,378000.0,995.0,920.0,228.0,7129,2021-03-03
392378,447.0,6836.0,34.0,378894.0,894.0,857.0,227.0,6648,2021-03-04
392686,308.0,6850.0,14.0,379365.0,471.0,789.0,221.0,6471,2021-03-05
392858,172.0,6850.0,0.0,379365.0,0.0,789.0,221.0,6643,2021-03-06
393047,189.0,6873.0,23.0,380200.0,835.0,786.0,203.0,5974,2021-03-07
393396,349.0,6911.0,38.0,380881.0,681.0,388.0,191.0,5604,2021-03-08
393617,221.0,6949.0,38.0,381390.0,509.0,698.0,178.0,5278,2021-03-09
393916,299.0,6972.0,23.0,381906.0,516.0,663.0,178.0,5038,2021-03-10
394226,310.0,6983.0,11.0,382482.0,576.0,630.0,176.0,4761,2021-03-11
394471,245.0,6987.0,4.0,382732.0,250.0,587.0,170.0,4752,2021-03-12
394581,110.0,6987.0,0.0,382732.0,0.0,587.0,170.0,4862,2021-03-13
394668,87.0,6997.0,10.0,383114.0,382.0,601.0,172.0,4557,2021-03-14
394888,220.0,7010.0,13.0,383617.0,503.0,569.0,155.0,4261,2021-03-15
395031,143.0,7025.0,15.0,384001.0,384.0,533.0,149.0,4005,2021-03-16
395204,173.0,7038.0,13.0,384353.0,352.0,500.0,145.0,3813,2021-03-17
395358,154.0,7038.0,0.0,384353.0,0.0,500.0,145.0,3967,2021-03-18
395501,143.0,7051.0,13.0,384353.0,0.0,500.0,145.0,4097,2021-03-19
395555,54.0,7051.0,0.0,384353.0,0.0,500.0,145.0,4151,2021-03-20
395707,152.0,7066.0,15.0,385099.0,746.0,478.0,138.0,3542,2021-03-21
395796,89.0,7074.0,8.0,385348.0,249.0,489.0,119.0,3374,2021-03-22
396066,270.0,7089.0,15.0,385568.0,220.0,473.0,114.0,3409,2021-03-23
396152,86.0,7107.0,18.0,385769.0,201.0,472.0,109.0,3276,2021-03-24
396344,192.0,7117.0,10.0,385997.0,228.0,450.0,107.0,3230,2021-03-25
396463,119.0,7124.0,7.0,386024.0,27.0,450.0,107.0,3315,2021-03-26
396620,157.0,7124.0,0.0,385997.0,27.0,450.0,107.0,3499,2021-03-27
396709,89.0,7137.0,13.0,386258.0,261.0,446.0,102.0,3314,2021-03-28
396740,31.0,7146.0,9.0,386402.0,144.0,421.0,98.0,3192,2021-03-29
396977,237.0,7155.0,9.0,386606.0,204.0,412.0,96.0,3216,2021-03-30
397165,188.0,7163.0,8.0,386737.0,131.0,404.0,94.0,3265,2021-03-31
397371,206.0,7169.0,6.0,386737.0,0.0,404.0,94.0,3465,2021-04-01
397583,212.0,7177.0,8.0,386859.0,122.0,385.0,88.0,3457,2021-04-02
397618,35.0,7177.0,0.0,386859.0,0.0,385.0,88.0,3582,2021-04-03
397738,120.0,7177.0,0.0,386859.0,0.0,385.0,88.0,3702,2021-04-04
397781,43.0,7182.0,5.0,387175.0,316.0,406.0,83.0,3424,2021-04-05
397930,149.0,7197.0,15.0,387338.0,163.0,393.0,79.0,3395,2021-04-06
398241,311.0,7203.0,6.0,387516.0,178.0,379.0,76.0,3522,2021-04-07
398414,173.0,7209.0,6.0,387693.0,177.0,377.0,74.0,3512,2021-04-08
398599,185.0,7213.0,4.0,387693.0,0.0,377.0,74.0,3693,2021-04-09
398746,147.0,7213.0,0.0,387693.0,0.0,377.0,74.0,3840,2021-04-10
398829,83.0,7219.0,6.0,387693.0,0.0,374.0,77.0,3917,2021-04-11
398911,82.0,7228.0,9.0,388161.0,468.0,383.0,77.0,3522,2021-04-12
399071,160.0,7236.0,8.0,388341.0,180.0,353.0,73.0,3494,2021-04-13
399291,220.0,7241.0,5.0,388538.0,197.0,322.0,64.0,3512,2021-04-14
399520,229.0,7245.0,4.0,388668.0,130.0,326.0,63.0,3607,2021-04-15
399713,193.0,7248.0,3.0,388668.0,0.0,326.0,63.0,3797,2021-04-16
399864,151.0,7248.0,0.0,388668.0,0.0,326.0,63.0,3948,2021-04-17
399950,86.0,7255.0,7.0,388843.0,175.0,302.0,66.0,3852,2021-04-18
400056,106.0,7263.0,8.0,389073.0,230.0,294.0,68.0,3720,2021-04-19
400238,182.0,7270.0,7.0,389265.0,192.0,281.0,64.0,3703,2021-04-20
400460,222.0,7276.0,6.0,389457.0,192.0,275.0,66.0,3727,2021-04-21
400642,182.0,7282.0,6.0,389654.0,197.0,268.0,63.0,3706,2021-04-22
400949,307.0,7288.0,6.0,389654.0,0.0,268.0,63.0,4007,2021-04-23
401093,144.0,7288.0,0.0,389654.0,0.0,268.0,63.0,4151,2021-04-24
401175,82.0,7295.0,7.0,389889.0,235.0,266.0,62.0,3991,2021-04-25
401319,144.0,7302.0,7.0,390063.0,174.0,257.0,60.0,3954,2021-04-26
401543,224.0,7307.0,5.0,390243.0,180.0,256.0,54.0,3993,2021-04-27
401758,215.0,7310.0,3.0,390475.0,232.0,257.0,55.0,3973,2021-04-28
401944,186.0,7315.0,5.0,390759.0,284.0,246.0,56.0,3870,2021-04-29
