Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,NÃºmero total de fallecidos
2020-07-17,3332.0,130876.0,48.0,127028.0,444.26666666666665,17450.13333333333,42.170625,8.434125,1677.8974358974358
2020-07-18,3200.0,130919.0,43.0,127202.0,426.6666666666667,17455.866666666665,40.5,8.1,1678.448717948718
2020-07-19,3034.0,130966.0,47.0,127414.0,404.5333333333333,17462.13333333333,38.3990625,7.679812500000001,1679.051282051282
2020-07-20,2865.0,131002.0,36.0,127619.0,382.0,17466.933333333334,36.26015625,7.252031250000001,1679.5128205128206
2020-07-21,2721.0,131038.0,36.0,127798.0,362.8,17471.733333333334,34.43765625,6.887531250000001,1679.974358974359
2020-07-22,2573.0,131075.0,37.0,127982.0,343.06666666666666,17476.666666666668,32.56453125,6.51290625,1680.448717948718
2020-07-23,2440.0,131097.0,22.0,128136.0,325.3333333333333,17479.6,30.881249999999998,6.17625,1680.7307692307693
2020-07-24,2329.0,131135.0,38.0,128285.0,310.5333333333333,17484.666666666668,29.47640625,5.89528125,1681.2179487179487
2020-07-25,2226.0,131169.0,34.0,128422.0,296.8,17489.2,28.172812500000003,5.634562500000001,1681.6538461538462
2020-07-26,2131.0,131202.0,33.0,128549.0,284.1333333333333,17493.6,26.970468750000002,5.394093750000001,1682.076923076923
2020-07-27,2018.0,131234.0,32.0,128693.0,269.06666666666666,17497.866666666665,25.5403125,5.1080625,1682.4871794871794
2020-07-28,1925.0,131266.0,32.0,128818.0,256.6666666666667,17502.13333333333,24.363281250000004,4.872656250000001,1682.8974358974358
2020-07-29,1843.0,131287.0,21.0,128921.0,245.73333333333332,17504.933333333334,23.32546875,4.66509375,1683.1666666666667
2020-07-30,1765.0,131308.0,21.0,129018.0,235.33333333333334,17507.733333333334,22.33828125,4.46765625,1683.4358974358975
2020-07-31,1665.0,131333.0,25.0,129141.0,222.0,17511.066666666666,21.07265625,4.21453125,1683.7564102564102
2020-08-01,1576.0,131353.0,20.0,129249.0,210.13333333333333,17513.733333333334,19.94625,3.98925,1684.0128205128206
2020-08-02,1489.0,131370.0,17.0,129351.0,198.53333333333333,17516.0,18.845156250000002,3.7690312500000007,1684.2307692307693
2020-08-03,1414.0,131386.0,16.0,129441.0,188.53333333333333,17518.13333333333,17.895937500000002,3.5791875000000006,1684.4358974358975
2020-08-04,1362.0,131411.0,25.0,129517.0,181.6,17521.466666666667,17.2378125,3.4475625,1684.7564102564102
2020-08-05,1300.0,131434.0,23.0,129602.0,173.33333333333334,17524.533333333333,16.453125000000004,3.290625000000001,1685.051282051282
2020-08-06,1222.0,131447.0,13.0,129693.0,162.93333333333334,17526.266666666666,15.465937499999999,3.0931875,1685.2179487179487
2020-08-07,1151.0,131471.0,24.0,129787.0,153.46666666666667,17529.466666666667,14.567343750000001,2.9134687500000003,1685.525641025641
2020-08-08,1097.0,131483.0,12.0,129852.0,146.26666666666665,17531.066666666666,13.883906249999999,2.77678125,1685.679487179487
2020-08-09,1031.0,131488.0,5.0,129923.0,137.46666666666667,17531.733333333334,13.04859375,2.6097187500000003,1685.7435897435898
2020-08-10,970.0,131496.0,8.0,129992.0,129.33333333333334,17532.8,12.2765625,2.4553125000000002,1685.8461538461538
2020-08-11,920.0,131509.0,13.0,130055.0,122.66666666666667,17534.533333333333,11.64375,2.3287500000000003,1686.0128205128206
2020-08-12,877.0,131520.0,11.0,130109.0,116.93333333333334,17536.0,11.09953125,2.21990625,1686.1538461538462
2020-08-13,831.0,131524.0,4.0,130159.0,110.8,17536.533333333333,10.51734375,2.10346875,1686.2051282051282
2020-08-14,770.0,131531.0,7.0,130227.0,102.66666666666667,17537.466666666667,9.7453125,1.9490625000000001,1686.2948717948718
2020-08-15,730.0,131540.0,9.0,130276.0,97.33333333333333,17538.666666666668,9.2390625,1.8478124999999999,1686.4102564102564
2020-08-16,698.0,131553.0,13.0,130320.0,93.06666666666666,17540.4,8.8340625,1.7668125000000001,1686.576923076923
2020-08-17,669.0,131563.0,10.0,130359.0,89.2,17541.733333333334,8.46703125,1.69340625,1686.7051282051282
2020-08-18,631.0,131570.0,7.0,130403.0,84.13333333333333,17542.666666666668,7.986093749999999,1.59721875,1686.7948717948718
2020-08-19,594.0,131580.0,10.0,130450.0,79.2,17544.0,7.5178125,1.5035625000000001,1686.923076923077
2020-08-20,566.0,131586.0,6.0,130484.0,75.46666666666667,17544.8,7.1634375,1.4326875000000001,1687.0
2020-08-21,540.0,131593.0,7.0,130517.0,72.0,17545.733333333334,6.834375,1.366875,1687.0897435897436
2020-08-22,518.0,131601.0,8.0,130546.0,69.06666666666666,17546.8,6.5559375,1.3111875,1687.1923076923076
2020-08-23,492.0,131606.0,5.0,130577.0,65.6,17547.466666666667,6.226874999999999,1.245375,1687.2564102564102
2020-08-24,467.0,131615.0,9.0,130611.0,62.266666666666666,17548.666666666668,5.910468750000001,1.1820937500000002,1687.371794871795
2020-08-25,435.0,131620.0,5.0,130648.0,58.0,17549.333333333332,5.50546875,1.1010937500000002,1687.4358974358975
2020-08-26,408.0,131625.0,5.0,130680.0,54.4,17550.0,5.16375,1.03275,1687.5
2020-08-27,378.0,131628.0,3.0,130713.0,50.4,17550.4,4.784062499999999,0.9568124999999998,1687.5384615384614
2020-08-28,346.0,131628.0,0.0,130745.0,46.13333333333333,17550.4,4.3790625,0.8758125,1687.5384615384614
2020-08-29,330.0,131633.0,5.0,130766.0,44.0,17551.066666666666,4.1765625,0.8353125000000001,1687.6025641025642
2020-08-30,305.0,131636.0,3.0,130794.0,40.666666666666664,17551.466666666667,3.8601562499999997,0.77203125,1687.6410256410256
2020-08-31,278.0,131638.0,2.0,130822.0,37.06666666666666,17551.733333333334,3.5184374999999997,0.7036875,1687.6666666666667
2020-09-01,266.0,131644.0,6.0,130840.0,35.46666666666667,17552.533333333333,3.3665625,0.6733125000000001,1687.7435897435898
2020-09-02,248.0,131647.0,3.0,130861.0,33.06666666666666,17552.933333333334,3.1387499999999995,0.6277499999999999,1687.7820512820513
2020-09-03,227.0,131650.0,3.0,130885.0,30.266666666666666,17553.333333333332,2.8729687499999996,0.5745937499999999,1687.820512820513
2020-09-04,214.0,131652.0,2.0,130900.0,28.53333333333333,17553.6,2.7084375,0.5416875,1687.8461538461538
2020-09-05,201.0,131655.0,3.0,130916.0,26.8,17554.0,2.54390625,0.5087812500000001,1687.8846153846155
2020-09-06,181.0,131655.0,0.0,130936.0,24.133333333333333,17554.0,2.29078125,0.45815625000000004,1687.8846153846155
2020-09-07,177.0,131658.0,3.0,130943.0,23.6,17554.4,2.24015625,0.44803125000000005,1687.923076923077
2020-09-08,163.0,131658.0,0.0,130957.0,21.733333333333334,17554.4,2.06296875,0.41259375000000004,1687.923076923077
2020-09-09,151.0,131658.0,0.0,130969.0,20.133333333333333,17554.4,1.91109375,0.38221875000000005,1687.923076923077
2020-09-10,140.0,131658.0,0.0,130980.0,18.666666666666668,17554.4,1.771875,0.35437500000000005,1687.923076923077
2020-09-11,133.0,131660.0,2.0,130989.0,17.733333333333334,17554.666666666668,1.68328125,0.33665625000000005,1687.948717948718
2020-09-12,125.0,131662.0,2.0,130999.0,16.666666666666668,17554.933333333334,1.58203125,0.31640625,1687.974358974359
2020-09-13,118.0,131664.0,2.0,131008.0,15.733333333333333,17555.2,1.4934375,0.2986875,1688.0
2020-09-14,114.0,131668.0,4.0,131016.0,15.2,17555.733333333334,1.4428124999999998,0.2885625,1688.051282051282
2020-09-15,107.0,131669.0,1.0,131024.0,14.266666666666666,17555.866666666665,1.35421875,0.27084375,1688.0641025641025
2020-09-16,101.0,131669.0,0.0,131030.0,13.466666666666667,17555.866666666665,1.27828125,0.25565625000000003,1688.0641025641025
2020-09-17,95.0,131670.0,1.0,131037.0,12.666666666666666,17556.0,1.2023437499999998,0.24046874999999998,1688.076923076923
2020-09-18,91.0,131671.0,1.0,131042.0,12.133333333333333,17556.13333333333,1.1517187500000001,0.23034375000000004,1688.0897435897436
2020-09-19,85.0,131672.0,1.0,131049.0,11.333333333333334,17556.266666666666,1.0757812500000001,0.21515625000000005,1688.1025641025642
2020-09-20,77.0,131673.0,1.0,131058.0,10.266666666666666,17556.4,0.97453125,0.19490625,1688.1153846153845
2020-09-21,71.0,131675.0,2.0,131066.0,9.466666666666667,17556.666666666668,0.8985937500000001,0.17971875000000004,1688.1410256410256
2020-09-22,69.0,131679.0,4.0,131072.0,9.2,17557.2,0.8732812499999999,0.17465624999999999,1688.1923076923076
2020-09-23,63.0,131680.0,1.0,131079.0,8.4,17557.333333333332,0.79734375,0.15946875000000002,1688.2051282051282
2020-09-24,60.0,131681.0,1.0,131083.0,8.0,17557.466666666667,0.759375,0.151875,1688.2179487179487
2020-09-25,55.0,131681.0,0.0,131088.0,7.333333333333333,17557.466666666667,0.6960937500000001,0.13921875000000003,1688.2179487179487
2020-09-26,53.0,131681.0,0.0,131090.0,7.066666666666666,17557.466666666667,0.67078125,0.13415625,1688.2179487179487
2020-09-27,50.0,131681.0,0.0,131093.0,6.666666666666667,17557.466666666667,0.6328125,0.1265625,1688.2179487179487
2020-09-28,50.0,131683.0,2.0,131095.0,6.666666666666667,17557.733333333334,0.6328125,0.1265625,1688.2435897435898
2020-09-29,47.0,131684.0,1.0,131099.0,6.266666666666667,17557.866666666665,0.59484375,0.11896875000000001,1688.2564102564102
2020-09-30,44.0,131684.0,0.0,131102.0,5.866666666666666,17557.866666666665,0.556875,0.111375,1688.2564102564102
2020-10-01,42.0,131685.0,1.0,131105.0,5.6,17558.0,0.5315624999999999,0.10631249999999999,1688.2692307692307
2020-10-02,38.0,131685.0,0.0,131109.0,5.066666666666666,17558.0,0.4809375,0.09618750000000001,1688.2692307692307
2020-10-03,36.0,131685.0,0.0,131111.0,4.8,17558.0,0.455625,0.09112500000000001,1688.2692307692307
2020-10-04,35.0,131685.0,0.0,131112.0,4.666666666666667,17558.0,0.44296875,0.08859375000000001,1688.2692307692307
2020-10-05,34.0,131685.0,0.0,131113.0,4.533333333333333,17558.0,0.4303125,0.0860625,1688.2692307692307
2020-10-06,30.0,131685.0,0.0,131117.0,4.0,17558.0,0.3796875,0.0759375,1688.2692307692307
2020-10-07,31.0,131686.0,1.0,131117.0,4.133333333333333,17558.13333333333,0.39234374999999994,0.07846874999999999,1688.2820512820513
2020-10-08,31.0,131687.0,1.0,131118.0,4.133333333333333,17558.266666666666,0.39234374999999994,0.07846874999999999,1688.2948717948718
2020-10-09,28.0,131687.0,0.0,131121.0,3.7333333333333334,17558.266666666666,0.354375,0.07087500000000001,1688.2948717948718
2020-10-10,28.0,131687.0,0.0,131121.0,3.7333333333333334,17558.266666666666,0.354375,0.07087500000000001,1688.2948717948718
2020-10-11,26.0,131687.0,0.0,131123.0,3.466666666666667,17558.266666666666,0.32906250000000004,0.06581250000000001,1688.2948717948718
2020-10-12,24.0,131687.0,0.0,131125.0,3.2,17558.266666666666,0.30375,0.060750000000000005,1688.2948717948718
2020-10-13,23.0,131687.0,0.0,131126.0,3.0666666666666664,17558.266666666666,0.29109375,0.05821875,1688.2948717948718
2020-10-14,19.0,131687.0,0.0,131130.0,2.533333333333333,17558.266666666666,0.24046875,0.048093750000000005,1688.2948717948718
2020-10-15,17.0,131687.0,0.0,131132.0,2.2666666666666666,17558.266666666666,0.21515625,0.04303125,1688.2948717948718
2020-10-16,15.0,131687.0,0.0,131134.0,2.0,17558.266666666666,0.18984375,0.03796875,1688.2948717948718
2020-10-17,14.0,131687.0,0.0,131135.0,1.8666666666666667,17558.266666666666,0.1771875,0.035437500000000004,1688.2948717948718
2020-10-18,13.0,131687.0,0.0,131136.0,1.7333333333333334,17558.266666666666,0.16453125000000002,0.032906250000000005,1688.2948717948718
2020-10-19,13.0,131687.0,0.0,131136.0,1.7333333333333334,17558.266666666666,0.16453125000000002,0.032906250000000005,1688.2948717948718
2020-10-20,13.0,131687.0,0.0,131136.0,1.7333333333333334,17558.266666666666,0.16453125000000002,0.032906250000000005,1688.2948717948718
2020-10-21,13.0,131687.0,0.0,131136.0,1.7333333333333334,17558.266666666666,0.16453125000000002,0.032906250000000005,1688.2948717948718
2020-10-22,13.0,131687.0,0.0,131136.0,1.7333333333333334,17558.266666666666,0.16453125000000002,0.032906250000000005,1688.2948717948718
2020-10-23,13.0,131687.0,0.0,131136.0,1.7333333333333334,17558.266666666666,0.16453125000000002,0.032906250000000005,1688.2948717948718
2020-10-24,12.0,131687.0,0.0,131137.0,1.6,17558.266666666666,0.151875,0.030375000000000003,1688.2948717948718
2020-10-25,11.0,131687.0,0.0,131138.0,1.4666666666666666,17558.266666666666,0.13921875,0.02784375,1688.2948717948718
2020-10-26,8.0,131687.0,0.0,131141.0,1.0666666666666667,17558.266666666666,0.10124999999999999,0.02025,1688.2948717948718
2020-10-27,6.0,131687.0,0.0,131143.0,0.8,17558.266666666666,0.0759375,0.015187500000000001,1688.2948717948718
2020-10-28,6.0,131687.0,0.0,131143.0,0.8,17558.266666666666,0.0759375,0.015187500000000001,1688.2948717948718
2020-10-29,5.0,131687.0,0.0,131144.0,0.6666666666666666,17558.266666666666,0.06328125,0.01265625,1688.2948717948718
2020-10-30,5.0,131687.0,0.0,131144.0,0.6666666666666666,17558.266666666666,0.06328125,0.01265625,1688.2948717948718
2020-10-31,5.0,131687.0,0.0,131144.0,0.6666666666666666,17558.266666666666,0.06328125,0.01265625,1688.2948717948718
2020-11-01,5.0,131687.0,0.0,131144.0,0.6666666666666666,17558.266666666666,0.06328125,0.01265625,1688.2948717948718
2020-11-02,5.0,131687.0,0.0,131144.0,0.6666666666666666,17558.266666666666,0.06328125,0.01265625,1688.2948717948718
2020-11-03,5.0,131687.0,0.0,131144.0,0.6666666666666666,17558.266666666666,0.06328125,0.01265625,1688.2948717948718
2020-11-04,4.0,131687.0,0.0,131145.0,0.5333333333333333,17558.266666666666,0.050624999999999996,0.010125,1688.2948717948718
2020-11-05,4.0,131687.0,0.0,131145.0,0.5333333333333333,17558.266666666666,0.050624999999999996,0.010125,1688.2948717948718
2020-11-06,4.0,131687.0,0.0,131145.0,0.5333333333333333,17558.266666666666,0.050624999999999996,0.010125,1688.2948717948718
2020-11-07,2.0,131687.0,0.0,131147.0,0.26666666666666666,17558.266666666666,0.025312499999999998,0.0050625,1688.2948717948718
2020-11-08,2.0,131687.0,0.0,131147.0,0.26666666666666666,17558.266666666666,0.025312499999999998,0.0050625,1688.2948717948718
2020-11-09,2.0,131687.0,0.0,131147.0,0.26666666666666666,17558.266666666666,0.025312499999999998,0.0050625,1688.2948717948718
2020-11-10,2.0,131687.0,0.0,131147.0,0.26666666666666666,17558.266666666666,0.025312499999999998,0.0050625,1688.2948717948718
2020-11-11,2.0,131687.0,0.0,131147.0,0.26666666666666666,17558.266666666666,0.025312499999999998,0.0050625,1688.2948717948718
2020-11-12,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-13,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-14,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-15,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-16,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-17,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-18,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-19,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-20,1.0,131687.0,0.0,131148.0,0.13333333333333333,17558.266666666666,0.012656249999999999,0.00253125,1688.2948717948718
2020-11-21,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-22,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-23,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-24,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-25,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-26,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-27,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-28,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-29,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-11-30,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-01,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-02,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-03,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-04,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-05,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-06,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-07,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-08,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-09,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-10,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-11,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-12,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-13,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-14,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-15,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-16,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-17,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-18,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-19,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-20,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-21,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-22,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-23,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-24,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-25,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-26,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-27,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-28,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-29,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-30,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
2020-12-31,0.0,131687.0,0.0,131149.0,0.0,17558.266666666666,0.0,0.0,1688.2948717948718
