date,infected,all_infected,newly_infected,recovered,detected,all_detected,ratio_detected,hospitalized,icu,dead,r,percent_new_infected
2020-06-09,21073.0,133777.0,880.0,112230.0,2809.733333333333,17836.933333333334,0.13333333333333333,484.679,96.9358,1783.6933333333334,1.0526946107784432,0.006578062162687437
2020-06-10,21194.0,134693.0,916.0,113023.0,2825.866666666667,17959.066666666666,0.13333333333333333,487.462,97.4924,1795.9066666666668,0.9555837563451777,0.006800599878242535
2020-06-11,21297.0,135601.0,908.0,113824.0,2839.6,18080.13333333333,0.13333333333333333,489.831,97.96620000000001,1808.0133333333333,0.9484276729559749,0.006696066429698677
2020-06-12,21410.0,136480.0,879.0,114588.0,2854.6666666666665,18197.333333333332,0.13333333333333333,492.43,98.486,1819.7333333333333,0.9490683229813665,0.006440456913416519
2020-06-13,21504.0,137384.0,904.0,115397.0,2867.2,18317.866666666665,0.13333333333333333,494.592,98.9184,1831.7866666666666,1.0600522193211488,0.006580048768060559
2020-06-14,21587.0,138278.0,894.0,116206.0,2878.2666666666664,18437.066666666666,0.13333333333333333,496.501,99.3002,1843.7066666666667,1.0493827160493827,0.006465189942073634
2020-06-15,21603.0,139145.0,867.0,117055.0,2880.4,18552.666666666668,0.13333333333333333,496.86899999999997,99.3738,1855.2666666666667,1.0542540073982738,0.006230865421930921
2020-06-16,21677.0,140062.0,917.0,117896.0,2890.2666666666664,18674.933333333334,0.13333333333333333,498.57099999999997,99.7142,1867.4933333333333,1.1069330199764982,0.006547053825778399
2020-06-17,21857.0,141022.0,960.0,118673.0,2914.2666666666664,18802.933333333334,0.13333333333333333,502.711,100.54220000000001,1880.2933333333333,0.9727164887307236,0.0068074002113130486
2020-06-18,22035.0,141997.0,975.0,119469.0,2938.0,18932.933333333334,0.13333333333333333,506.805,101.361,1893.2933333333333,1.0012820512820513,0.00686629389146326
2020-06-19,22238.0,142996.0,999.0,120263.0,2965.0666666666666,19066.13333333333,0.13333333333333333,511.474,102.29480000000001,1906.6133333333332,1.0112923462986199,0.0069861605488227025
2020-06-20,22451.0,144013.0,1017.0,121064.0,2993.4666666666667,19201.733333333334,0.13333333333333333,516.373,103.27460000000002,1920.1733333333334,1.0050251256281406,0.007061813434804949
2020-06-21,22588.0,144963.0,950.0,121873.0,3011.733333333333,19328.4,0.13333333333333333,519.524,103.90480000000001,1932.84,1.007462686567164,0.0065533511768439065
2020-06-22,22813.0,145994.0,1031.0,122676.0,3041.733333333333,19465.866666666665,0.13333333333333333,524.699,104.93979999999999,1946.5866666666666,1.017220172201722,0.007061885681016473
2020-06-23,23147.0,147096.0,1102.0,123441.0,3086.2666666666664,19612.8,0.13333333333333333,532.381,106.4762,1961.28,1.0086848635235732,0.007491655166318824
2020-06-24,23373.0,148134.0,1038.0,124246.0,3116.4,19751.2,0.13333333333333333,537.579,107.5158,1975.12,1.1263020833333333,0.007007121882067034
2020-06-25,23679.0,149251.0,1117.0,125051.0,3157.2,19900.13333333333,0.13333333333333333,544.617,108.9234,1990.0133333333333,1.0541871921182266,0.007483986814247045
2020-06-26,23860.0,150280.0,1029.0,125898.0,3181.3333333333335,20037.333333333332,0.13333333333333333,548.78,109.756,2003.7333333333333,1.0863131935881627,0.006847172962649969
2020-06-27,24122.0,151379.0,1099.0,126734.0,3216.2666666666664,20183.866666666665,0.13333333333333333,554.806,110.96120000000002,2018.3866666666668,1.0070754716981132,0.007259875809221826
2020-06-28,24375.0,152492.0,1113.0,127592.0,3250.0,20332.266666666666,0.13333333333333333,560.625,112.125,2033.2266666666667,1.0740740740740742,0.007298695677834393
2020-06-29,24599.0,153544.0,1052.0,128417.0,3279.866666666667,20472.533333333333,0.13333333333333333,565.777,113.15540000000001,2047.2533333333333,1.0034883720930232,0.006851411638281937
2020-06-30,24977.0,154724.0,1180.0,129217.0,3330.2666666666664,20629.866666666665,0.13333333333333333,574.471,114.89420000000001,2062.9866666666667,1.0301932367149758,0.007626433995798998
2020-07-01,25313.0,155909.0,1185.0,130062.0,3375.0666666666666,20787.866666666665,0.13333333333333333,582.199,116.43979999999999,2078.786666666667,1.0536159600997506,0.007600538772368675
2020-07-02,25700.0,157106.0,1197.0,130870.0,3426.6666666666665,20947.466666666667,0.13333333333333333,591.1,118.22000000000001,2094.7466666666664,1.071849234393404,0.007619011247111841
2020-07-03,26079.0,158356.0,1250.0,131738.0,3477.2,21114.13333333333,0.13333333333333333,599.817,119.96340000000001,2111.4133333333334,1.0320987654320988,0.007893556963064468
2020-07-04,26474.0,159628.0,1272.0,132610.0,3529.866666666667,21283.733333333334,0.13333333333333333,608.902,121.78040000000001,2128.3733333333334,1.0562571756601606,0.007968476905825382
2020-07-05,26844.0,160895.0,1267.0,133506.0,3579.2,21452.666666666668,0.13333333333333333,617.412,123.48240000000001,2145.266666666667,0.9954389965792474,0.007874651949085123
2020-07-06,27299.0,162216.0,1321.0,134369.0,3639.866666666667,21628.8,0.13333333333333333,627.877,125.5754,2162.88,1.0379041248606466,0.008143412835892662
2020-07-07,27783.0,163617.0,1401.0,135282.0,3704.4,21815.6,0.13333333333333333,639.009,127.80180000000001,2181.56,1.1143187066974596,0.008562627583762177
2020-07-08,28132.0,164969.0,1352.0,136279.0,3750.9333333333334,21995.866666666665,0.13333333333333333,647.036,129.4072,2199.5866666666666,1.0305343511450382,0.008195429472025216
2020-07-09,28667.0,166392.0,1423.0,137165.0,3822.2666666666664,22185.6,0.13333333333333333,659.341,131.8682,2218.56,1.1036889332003987,0.00855204245370899
2020-07-10,29169.0,167901.0,1509.0,138168.0,3889.2,22386.8,0.13333333333333333,670.887,134.1774,2238.68,1.0304054054054055,0.008987385498683756
2020-07-11,29748.0,169402.0,1501.0,139090.0,3966.4,22586.933333333334,0.13333333333333333,684.204,136.8408,2258.693333333333,1.086395233366435,0.008860527853697987
2020-07-12,30314.0,170925.0,1523.0,140038.0,4041.866666666667,22790.0,0.13333333333333333,697.222,139.4444,2279.0,1.1399132321041214,0.008910288662930158
2020-07-13,30959.0,172487.0,1562.0,140952.0,4127.866666666667,22998.266666666666,0.13333333333333333,712.057,142.41140000000001,2299.826666666667,1.0658307210031348,0.00905570242567599
2020-07-14,31577.0,174104.0,1617.0,141947.0,4210.266666666666,23213.866666666665,0.13333333333333333,726.271,145.2542,2321.3866666666668,1.0883315158124318,0.009287498923063669
2020-07-15,32143.0,175685.0,1581.0,142957.0,4285.733333333334,23424.666666666668,0.13333333333333333,739.289,147.8578,2342.4666666666667,1.0810810810810811,0.00899900959666678
2020-07-16,32783.0,177336.0,1651.0,143966.0,4371.066666666667,23644.8,0.13333333333333333,754.009,150.80180000000001,2364.48,1.0807881773399015,0.009309957876810817
2020-07-17,33371.0,178982.0,1646.0,145019.0,4449.466666666666,23864.266666666666,0.13333333333333333,767.533,153.50660000000002,2386.4266666666667,1.0870425321463897,0.009196404127766324
2020-07-18,33998.0,180693.0,1711.0,146097.0,4533.066666666667,24092.4,0.13333333333333333,781.954,156.3908,2409.24,1.0699432892249527,0.00946904711833265
2020-07-19,34738.0,182466.0,1773.0,147124.0,4631.733333333334,24328.8,0.13333333333333333,798.9739999999999,159.7948,2432.88,1.1208487084870848,0.009716825508174081
2020-07-20,35402.0,184167.0,1701.0,148157.0,4720.266666666666,24555.6,0.13333333333333333,814.246,162.8492,2455.56,1.1210067763794773,0.009236132227096999
2020-07-21,36119.0,185975.0,1808.0,149244.0,4815.866666666667,24796.666666666668,0.13333333333333333,830.737,166.1474,2479.6666666666665,1.0829315332690452,0.009721684518432486
2020-07-22,36782.0,187758.0,1783.0,150358.0,4904.266666666666,25034.4,0.13333333333333333,845.986,169.1972,2503.44,1.0632447296058662,0.009496215893778727
2020-07-23,37475.0,189580.0,1822.0,151480.0,4996.666666666667,25277.333333333332,0.13333333333333333,861.925,172.385,2527.733333333333,1.1383928571428572,0.009610667735690814
2020-07-24,38138.0,191455.0,1875.0,152684.0,5085.066666666667,25527.333333333332,0.13333333333333333,877.174,175.4348,2552.733333333333,1.1178033658104518,0.009793372889854587
2020-07-25,39025.0,193479.0,2024.0,153818.0,5203.333333333333,25797.2,0.13333333333333333,897.5749999999999,179.515,2579.72,1.08003300330033,0.010461029563779202
2020-07-26,39817.0,195418.0,1939.0,154962.0,5308.933333333333,26055.733333333334,0.13333333333333333,915.7909999999999,183.1582,2605.5733333333333,1.195250659630607,0.009922269584840777
2020-07-27,40637.0,197438.0,2020.0,156159.0,5418.266666666666,26325.066666666666,0.13333333333333333,934.651,186.9302,2632.5066666666667,1.088055797733217,0.010231008058185059
2020-07-28,41424.0,199471.0,2033.0,157401.0,5523.2,26596.13333333333,0.13333333333333333,952.752,190.5504,2659.6133333333332,1.1383333333333334,0.010191906633512472
2020-07-29,42297.0,201670.0,2199.0,158722.0,5639.6,26889.333333333332,0.13333333333333333,972.831,194.5662,2688.9333333333334,1.151685393258427,0.010903897932771692
2020-07-30,43110.0,203766.0,2096.0,159997.0,5748.0,27168.8,0.13333333333333333,991.53,198.306,2716.88,1.1236802413273002,0.010286258324458819
2020-07-31,43957.0,205960.0,2194.0,161338.0,5860.933333333333,27461.333333333332,0.13333333333333333,1011.011,202.2022,2746.133333333333,1.1317225253312548,0.010652502172741442
2020-08-01,44820.0,208194.0,2234.0,162704.0,5976.0,27759.2,0.13333333333333333,1030.86,206.172,2775.92,1.0438010393466963,0.010730324935757343
2020-08-02,45560.0,210395.0,2201.0,164158.0,6074.666666666667,28052.666666666668,0.13333333333333333,1047.8799999999999,209.576,2805.266666666667,1.1086797957695114,0.010461225498583623
2020-08-03,46572.0,212753.0,2358.0,165497.0,6209.6,28367.066666666666,0.13333333333333333,1071.156,214.2312,2836.7066666666665,1.1676933607118412,0.011083222877125695
2020-08-04,47586.0,215184.0,2431.0,166904.0,6344.8,28691.2,0.13333333333333333,1094.478,218.89560000000003,2869.12,1.138930163447251,0.011297255849617771
2020-08-05,48466.0,217516.0,2332.0,168351.0,6462.133333333333,29002.13333333333,0.13333333333333333,1114.718,222.94360000000003,2900.213333333333,1.1058574453069865,0.010721001117154062
2020-08-06,49443.0,219956.0,2440.0,169803.0,6592.4,29327.466666666667,0.13333333333333333,1137.189,227.43780000000004,2932.7466666666664,1.1618457300275482,0.011093077283287189
2020-08-07,50402.0,222432.0,2476.0,171313.0,6720.266666666666,29657.6,0.13333333333333333,1159.2459999999999,231.8492,2965.76,1.1209842788790156,0.011131441827426685
2020-08-08,51228.0,224832.0,2400.0,172881.0,6830.4,29977.6,0.13333333333333333,1178.244,235.6488,2997.76,1.099538562953197,0.010674589584269213
2020-08-09,52006.0,227261.0,2429.0,174524.0,6934.133333333333,30301.466666666667,0.13333333333333333,1196.138,239.2276,3030.1466666666665,1.142312579415502,0.010688104478531387
2020-08-10,52890.0,229797.0,2536.0,176158.0,7052.0,30639.6,0.13333333333333333,1216.47,243.294,3063.96,1.162931556632344,0.011035779249601824
2020-08-11,53863.0,232457.0,2660.0,177841.0,7181.733333333334,30994.266666666666,0.13333333333333333,1238.849,247.7698,3099.4266666666667,1.1228813559322033,0.011442927324505933
2020-08-12,54795.0,235052.0,2595.0,179501.0,7306.0,31340.266666666666,0.13333333333333333,1260.285,252.05700000000002,3134.0266666666666,1.1292234736218139,0.011040063304871667
2020-08-13,55818.0,237816.0,2764.0,181229.0,7442.4,31708.8,0.13333333333333333,1283.814,256.7628,3170.88,1.126879134095009,0.011622381915506462
2020-08-14,56610.0,240449.0,2633.0,183062.0,7548.0,32059.866666666665,0.13333333333333333,1302.03,260.406,3205.9866666666667,1.1292360712234348,0.010950301517987107
2020-08-15,57501.0,243168.0,2719.0,184884.0,7666.8,32422.399999999998,0.13333333333333333,1322.523,264.5046,3242.24,1.1325366648560564,0.011181523960702228
2020-08-16,58288.0,245827.0,2659.0,186747.0,7771.733333333334,32776.933333333334,0.13333333333333333,1340.624,268.1248,3277.693333333333,1.1274617067833699,0.010816505849618432
2020-08-17,59185.0,248657.0,2830.0,188675.0,7891.333333333333,33154.26666666666,0.13333333333333333,1361.2549999999999,272.251,3315.4266666666667,1.108974358974359,0.011381093711040867
2020-08-18,60150.0,251543.0,2886.0,190590.0,8020.0,33539.066666666666,0.13333333333333333,1383.45,276.69,3353.9066666666668,1.1453698913605794,0.011473141875775212
2020-08-19,61039.0,254380.0,2837.0,192528.0,8138.533333333333,33917.333333333336,0.13333333333333333,1403.897,280.7794,3391.733333333333,1.0629880270692347,0.011152562494840416
2020-08-20,62005.0,257284.0,2904.0,194460.0,8267.333333333334,34304.53333333333,0.13333333333333333,1426.115,285.223,3430.4533333333334,1.126283367556468,0.011287094078551023
2020-08-21,63073.0,260279.0,2995.0,196378.0,8409.733333333334,34703.86666666667,0.13333333333333333,1450.679,290.1358,3470.3866666666668,1.1470588235294117,0.011506838788996466
2020-08-22,63982.0,263257.0,2978.0,198436.0,8530.933333333332,35100.933333333334,0.13333333333333333,1471.586,294.3172,3510.0933333333332,1.0695381421899326,0.011312096878347477
2020-08-23,64931.0,266359.0,3102.0,200584.0,8657.466666666667,35514.53333333333,0.13333333333333333,1493.413,298.68260000000004,3551.4533333333334,1.1024649589173514,0.011645892776693197
2020-08-24,65912.0,269449.0,3090.0,202678.0,8788.266666666666,35926.53333333333,0.13333333333333333,1515.9759999999999,303.1952,3592.653333333333,1.1161170459823502,0.011467804787530154
2020-08-25,66818.0,272495.0,3046.0,204806.0,8909.066666666666,36332.666666666664,0.13333333333333333,1536.814,307.36280000000005,3633.266666666667,1.0948316737790422,0.01117814573424931
2020-08-26,67733.0,275598.0,3103.0,206978.0,9031.066666666666,36746.4,0.13333333333333333,1557.859,311.5718,3674.64,1.1009345794392524,0.011259111970653013
2020-08-27,68684.0,278713.0,3115.0,209131.0,9157.866666666667,37161.73333333333,0.13333333333333333,1579.732,315.94640000000004,3716.173333333333,1.093235831809872,0.01117633129301004
2020-08-28,69674.0,281937.0,3224.0,211349.0,9289.866666666667,37591.6,0.13333333333333333,1602.502,320.5004,3759.16,1.0896487985212568,0.011435138221878569
2020-08-29,70547.0,285136.0,3199.0,213665.0,9406.266666666666,38018.13333333333,0.13333333333333333,1622.581,324.5162,3801.8133333333335,1.0926589077887199,0.011219168329609976
2020-08-30,71505.0,288429.0,3293.0,215996.0,9534.0,38457.2,0.13333333333333333,1644.615,328.923,3845.72,1.0963026655202064,0.011416981589987172
2020-08-31,72467.0,291731.0,3302.0,218324.0,9662.266666666666,38897.46666666667,0.13333333333333333,1666.741,333.3482,3889.7466666666664,1.0937901498929337,0.011318607489065307
2020-09-01,73466.0,295086.0,3355.0,220673.0,9795.466666666667,39344.8,0.13333333333333333,1689.718,337.94360000000006,3934.48,1.102991452991453,0.011369528308600515
2020-09-02,74493.0,298481.0,3395.0,223033.0,9932.4,39797.46666666667,0.13333333333333333,1713.339,342.6678,3979.7466666666664,1.0929541595925296,0.01137422022098485
2020-09-03,75435.0,301830.0,3349.0,225430.0,10058.0,40244.0,0.13333333333333333,1735.0049999999999,347.001,4024.4,1.0819256756756757,0.011095613107997521
2020-09-04,76384.0,305265.0,3435.0,227910.0,10184.533333333333,40702.0,0.13333333333333333,1756.8319999999999,351.3664,4070.2,1.1154964686331532,0.011252481442414157
2020-09-05,77249.0,308706.0,3441.0,230466.0,10299.866666666667,41160.8,0.13333333333333333,1776.7269999999999,355.3454,4116.08,1.0901045856798068,0.011146491657137674
2020-09-06,78183.0,312191.0,3485.0,233007.0,10424.4,41625.46666666667,0.13333333333333333,1798.209,359.64180000000005,4162.546666666667,1.094332298136646,0.01116300225502255
2020-09-07,79142.0,315746.0,3555.0,235586.0,10552.266666666666,42099.46666666667,0.13333333333333333,1820.266,364.05320000000006,4209.946666666667,1.1105448843590748,0.011259014337428383
2020-09-08,80003.0,319268.0,3522.0,238231.0,10667.066666666666,42569.066666666666,0.13333333333333333,1840.069,368.0138,4256.906666666667,1.0631741140215716,0.011031449968521841
2020-09-09,80912.0,322834.0,3566.0,240877.0,10788.266666666666,43044.53333333333,0.13333333333333333,1860.9759999999999,372.1952,4304.453333333333,1.0826756858323938,0.011045890315486239
2020-09-10,81850.0,326489.0,3655.0,243572.0,10913.333333333334,43531.86666666667,0.13333333333333333,1882.55,376.51,4353.1866666666665,1.120812946932631,0.01119482985696346
2020-09-11,82742.0,330089.0,3600.0,246271.0,11032.266666666666,44011.86666666667,0.13333333333333333,1903.066,380.6132,4401.1866666666665,1.0850202429149798,0.010906116513678088
2020-09-12,83655.0,333757.0,3668.0,249005.0,11154.0,44500.933333333334,0.13333333333333333,1924.065,384.81300000000005,4450.093333333333,1.102658788774003,0.010989998741603198
2020-09-13,84453.0,337411.0,3654.0,251847.0,11260.4,44988.13333333333,0.13333333333333333,1942.4189999999999,388.4838,4498.8133333333335,1.0602540834845735,0.010829490356003935
2020-09-14,85181.0,340966.0,3555.0,254658.0,11357.466666666667,45462.13333333333,0.13333333333333333,1959.163,391.8326,4546.213333333333,1.069327731092437,0.010426228931245545
2020-09-15,85963.0,344679.0,3713.0,257574.0,11461.733333333334,45957.2,0.13333333333333333,1977.149,395.4298,4595.72,1.0940926777502653,0.010772310548914936
2020-09-16,86746.0,348342.0,3663.0,260433.0,11566.133333333333,46445.6,0.13333333333333333,1995.158,399.0316,4644.56,1.0614124872057318,0.010515497656045909
2020-09-17,87562.0,352141.0,3799.0,263397.0,11674.933333333332,46952.13333333333,0.13333333333333333,2013.926,402.78520000000003,4695.213333333333,1.0840277777777778,0.010788261553577818
2020-09-18,88207.0,355764.0,3623.0,266364.0,11760.933333333332,47435.2,0.13333333333333333,2028.761,405.7522,4743.52,1.1096211867247736,0.010183688670892303
2020-09-19,88897.0,359631.0,3867.0,269520.0,11852.933333333332,47950.8,0.13333333333333333,2044.6309999999999,408.9262,4795.08,1.0765614506380121,0.010752658272901188
