casos_activos,muertes_diarias,vacunados_diarios,vacunados_totales,inmunizados_diarios,inmunizados_totales,vacc_daily_Pfizer-BioNTech_dose01,vacc_daily_Pfizer-BioNTech_dose02,vacc_all_Pfizer-BioNTech_dose01,vacc_all_Pfizer-BioNTech_dose02,fecha
15632,17,4500,415393,6003,604381,4500,4500,509893,415393,2021-04-26
15331,17,4500,419893,6095,610476,4500,4500,514393,419893,2021-04-27
15022,28,4500,424393,6050,616526,4500,4500,518893,424393,2021-04-28
14725,13,4500,428893,6047,622573,4500,4500,523393,428893,2021-04-29
14427,24,4500,433393,6512,629085,4500,4500,527893,433393,2021-04-30
14110,16,4500,437893,6509,635594,4500,4500,532393,437893,2021-05-01
13821,20,4500,442393,6554,642148,5000,4500,537393,442393,2021-05-02
13506,11,4500,446893,6599,648747,5000,4500,542393,446893,2021-05-03
13235,17,4500,451393,6471,655218,5000,4500,547393,451393,2021-05-04
12921,10,4500,455893,6538,661756,5000,4500,552393,455893,2021-05-05
12642,13,4500,460393,6542,668298,5000,4500,557393,460393,2021-05-06
12361,14,4500,464893,6473,674771,5000,4500,562393,464893,2021-05-07
12091,7,4500,469393,6543,681314,5000,4500,567393,469393,2021-05-08
11822,15,4500,473893,6799,688113,5000,4500,572393,473893,2021-05-09
11577,16,4500,478393,6807,694920,5000,4500,577393,478393,2021-05-10
11326,14,4500,482893,6816,701736,5000,4500,582393,482893,2021-05-11
11111,15,4500,487393,6814,708550,5000,4500,587393,487393,2021-05-12
10891,15,4500,491893,6828,715378,5000,4500,592393,491893,2021-05-13
10661,14,4500,496393,6762,722140,5000,4500,597393,496393,2021-05-14
10444,10,4500,500893,6749,728889,5000,4500,602393,500893,2021-05-15
10233,15,4500,505393,6769,735658,5000,4500,607393,505393,2021-05-16
10018,11,4500,509893,6771,742429,5000,4500,612393,509893,2021-05-17
9791,13,4500,514393,6711,749140,5000,4500,617393,514393,2021-05-18
9582,12,4500,518893,6819,755959,5000,4500,622393,518893,2021-05-19
9395,8,4500,523393,6800,762759,5000,4500,627393,523393,2021-05-20
9214,7,4500,527893,6715,769474,5000,4500,632393,527893,2021-05-21
9028,7,4500,532393,6778,776252,5000,4500,637393,532393,2021-05-22
8836,6,5000,537393,6820,783072,5000,5000,642393,537393,2021-05-23
8666,4,5000,542393,6847,789919,5000,5000,647393,542393,2021-05-24
8484,11,5000,547393,6791,796710,5000,5000,652393,547393,2021-05-25
8306,11,5000,552393,6780,803490,5000,5000,657393,552393,2021-05-26
8141,12,5000,557393,6732,810222,5000,5000,662393,557393,2021-05-27
7979,10,5000,562393,6811,817033,5000,5000,667393,562393,2021-05-28
7797,9,5000,567393,6771,823804,5000,5000,672393,567393,2021-05-29
7644,12,5000,572393,7271,831075,5000,5000,677393,572393,2021-05-30
7476,10,5000,577393,7221,838296,5000,5000,682393,577393,2021-05-31
7317,7,5000,582393,7262,845558,5000,5000,687393,582393,2021-06-01
7151,9,5000,587393,7314,852872,6000,5000,693393,587393,2021-06-02
6992,8,5000,592393,7231,860103,6000,5000,699393,592393,2021-06-03
6816,7,5000,597393,7209,867312,6000,5000,705393,597393,2021-06-04
6678,7,5000,602393,7269,874581,6000,5000,711393,602393,2021-06-05
6531,5,5000,607393,7243,881824,6000,5000,717393,607393,2021-06-06
6390,8,5000,612393,7197,889021,6000,5000,723393,612393,2021-06-07
6251,3,5000,617393,7306,896327,6000,5000,729393,617393,2021-06-08
6121,6,5000,622393,7730,904057,6000,5000,735393,622393,2021-06-09
5977,2,5000,627393,7688,911745,6000,5000,741393,627393,2021-06-10
5852,8,5000,632393,7747,919492,6000,5000,747393,632393,2021-06-11
5739,5,5000,637393,7774,927266,6000,5000,753393,637393,2021-06-12
5607,10,5000,642393,7794,935060,6000,5000,759393,642393,2021-06-13
5471,7,5000,647393,7750,942810,6000,5000,765393,647393,2021-06-14
5342,3,5000,652393,7803,950613,6000,5000,771393,652393,2021-06-15
5226,4,5000,657393,7776,958389,6000,5000,777393,657393,2021-06-16
5093,5,5000,662393,7737,966126,6000,5000,783393,662393,2021-06-17
4981,5,5000,667393,7839,973965,6000,5000,789393,667393,2021-06-18
4876,5,5000,672393,7691,981656,6000,5000,795393,672393,2021-06-19
4752,4,5000,677393,7715,989371,6000,5000,801393,677393,2021-06-20
4633,3,5000,682393,7759,997130,6000,5000,807393,682393,2021-06-21
4518,4,5000,687393,7725,1004855,6000,5000,813393,687393,2021-06-22
4398,3,6000,693393,7658,1012513,6000,6000,819393,693393,2021-06-23
4291,3,6000,699393,7810,1020323,6000,6000,825393,699393,2021-06-24
4179,2,6000,705393,7762,1028085,6000,6000,831393,705393,2021-06-25
4079,3,6000,711393,7739,1035824,6000,6000,837393,711393,2021-06-26
3992,1,6000,717393,7751,1043575,6000,6000,843393,717393,2021-06-27
3907,3,6000,723393,7817,1051392,6000,6000,849393,723393,2021-06-28
3809,5,6000,729393,7829,1059221,6000,6000,855393,729393,2021-06-29
3709,3,6000,735393,8718,1067939,6000,6000,861393,735393,2021-06-30
3616,1,6000,741393,8718,1076657,6000,6000,867393,741393,2021-07-01
3524,1,6000,747393,8684,1085341,6000,6000,873393,747393,2021-07-02
3450,3,6000,753393,8679,1094020,6000,6000,879393,753393,2021-07-03
3380,1,6000,759393,8684,1102704,6000,6000,885393,759393,2021-07-04
3317,2,6000,765393,8712,1111416,6000,6000,891393,765393,2021-07-05
3248,4,6000,771393,8717,1120133,6000,6000,897393,771393,2021-07-06
3173,6,6000,777393,8680,1128813,6000,6000,903393,777393,2021-07-07
3102,2,6000,783393,8680,1137493,6000,6000,909393,783393,2021-07-08
3027,2,6000,789393,8675,1146168,6000,6000,915393,789393,2021-07-09
2966,3,6000,795393,8772,1154940,6000,6000,921393,795393,2021-07-10
2895,0,6000,801393,8701,1163641,6000,6000,927393,801393,2021-07-11
2826,2,6000,807393,8609,1172250,6000,6000,933393,807393,2021-07-12
2773,1,6000,813393,8716,1180966,6000,6000,939393,813393,2021-07-13
2705,0,6000,819393,8697,1189663,6000,6000,945393,819393,2021-07-14
2657,3,6000,825393,8698,1198361,6000,6000,951393,825393,2021-07-15
2587,4,6000,831393,8700,1207061,6000,6000,957393,831393,2021-07-16
2531,3,6000,837393,8694,1215755,6000,6000,963393,837393,2021-07-17
2464,3,6000,843393,8713,1224468,6000,6000,969393,843393,2021-07-18
2402,2,6000,849393,8654,1233122,6000,6000,975393,849393,2021-07-19
2337,3,6000,855393,8734,1241856,6000,6000,981393,855393,2021-07-20
2274,1,6000,861393,8705,1250561,6000,6000,987393,861393,2021-07-21
2211,1,6000,867393,8615,1259176,6000,6000,993393,867393,2021-07-22
2154,0,6000,873393,8698,1267874,6000,6000,999393,873393,2021-07-23
2105,1,6000,879393,8719,1276593,6000,6000,1005393,879393,2021-07-24
2063,1,6000,885393,8652,1285245,6000,6000,1011393,885393,2021-07-25
2001,1,6000,891393,8686,1293931,6000,6000,1017393,891393,2021-07-26
1938,6,6000,897393,8664,1302595,6000,6000,1023393,897393,2021-07-27
1892,2,6000,903393,8788,1311383,6000,6000,1029393,903393,2021-07-28
1830,2,6000,909393,8716,1320099,6000,6000,1035393,909393,2021-07-29
1783,0,6000,915393,8707,1328806,6000,6000,1041393,915393,2021-07-30
1729,1,6000,921393,8813,1337619,6000,6000,1047393,921393,2021-07-31
1683,3,6000,927393,8704,1346323,6000,6000,1053393,927393,2021-08-01
1650,0,6000,933393,8684,1355007,6000,6000,1059393,933393,2021-08-02
1614,1,6000,939393,8649,1363656,6000,6000,1065393,939393,2021-08-03
1565,0,6000,945393,8731,1372387,6000,6000,1071393,945393,2021-08-04
1525,0,6000,951393,8685,1381072,6000,6000,1077393,951393,2021-08-05
1482,0,6000,957393,8684,1389756,6000,6000,1083393,957393,2021-08-06
1441,0,6000,963393,8732,1398488,6000,6000,1089393,963393,2021-08-07
1404,0,6000,969393,8722,1407210,6000,6000,1095393,969393,2021-08-08
1366,1,6000,975393,8646,1415856,6000,6000,1101393,975393,2021-08-09
1326,1,6000,981393,8720,1424576,6000,6000,1107393,981393,2021-08-10
1288,2,6000,987393,8751,1433327,6000,6000,1113393,987393,2021-08-11
1253,0,6000,993393,8668,1441995,6000,6000,1119393,993393,2021-08-12
1209,1,6000,999393,8734,1450729,6000,6000,1125393,999393,2021-08-13
1168,1,6000,1005393,8733,1459462,6000,6000,1131393,1005393,2021-08-14
1133,1,6000,1011393,8709,1468171,6000,6000,1137393,1011393,2021-08-15
1098,1,6000,1017393,8717,1476888,6000,6000,1143393,1017393,2021-08-16
1062,1,6000,1023393,8756,1485644,6000,6000,1149393,1023393,2021-08-17
1031,1,6000,1029393,8710,1494354,6000,6000,1155393,1029393,2021-08-18
996,1,6000,1035393,8760,1503114,6000,6000,1161393,1035393,2021-08-19
974,0,6000,1041393,8772,1511886,6000,6000,1167393,1041393,2021-08-20
946,0,6000,1047393,8739,1520625,6000,6000,1173393,1047393,2021-08-21
915,0,6000,1053393,8709,1529334,6000,6000,1179393,1053393,2021-08-22
892,1,6000,1059393,8753,1538087,6000,6000,1185393,1059393,2021-08-23
854,0,6000,1065393,8715,1546802,6000,6000,1191393,1065393,2021-08-24
826,0,6000,1071393,8695,1555497,6000,6000,1197393,1071393,2021-08-25
799,0,6000,1077393,8664,1564161,6000,6000,1203393,1077393,2021-08-26
772,0,6000,1083393,8760,1572921,6000,6000,1209393,1083393,2021-08-27
742,0,6000,1089393,8667,1581588,6000,6000,1215393,1089393,2021-08-28
718,0,6000,1095393,8597,1590185,6000,6000,1221393,1095393,2021-08-29
703,0,6000,1101393,8686,1598871,6000,6000,1227393,1101393,2021-08-30
678,0,6000,1107393,8722,1607593,6000,6000,1233393,1107393,2021-08-31
656,1,6000,1113393,8695,1616288,6000,6000,1239393,1113393,2021-09-01
635,3,0,1113393,8702,1624990,0,0,1239393,1113393,2021-09-02
616,1,0,1113393,8667,1633657,0,0,1239393,1113393,2021-09-03
595,1,0,1113393,8679,1642336,0,0,1239393,1113393,2021-09-04
574,0,0,1113393,8614,1650950,0,0,1239393,1113393,2021-09-05
555,0,0,1113393,8750,1659700,0,0,1239393,1113393,2021-09-06
542,0,0,1113393,8771,1668471,0,0,1239393,1113393,2021-09-07
521,0,0,1113393,8629,1677100,0,0,1239393,1113393,2021-09-08
508,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-09
488,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-10
474,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-11
459,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-12
448,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-13
435,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-14
422,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-15
418,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-16
406,1,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-17
394,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-18
381,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-19
370,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-20
357,1,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-21
342,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-22
329,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-23
316,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-24
304,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-25
295,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-26
283,1,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-27
269,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-28
258,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-29
246,1,0,1113393,0,1677100,0,0,1239393,1113393,2021-09-30
241,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-01
234,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-02
223,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-03
216,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-04
208,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-05
202,1,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-06
196,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-07
188,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-08
181,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-09
176,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-10
171,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-11
169,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-12
165,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-13
158,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-14
154,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-15
150,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-16
145,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-17
140,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-18
131,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-19
129,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-20
124,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-21
122,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-22
116,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-23
113,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-24
108,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-25
105,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-26
103,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-27
100,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-28
99,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-29
99,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-30
96,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-10-31
92,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-01
92,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-02
87,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-03
85,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-04
83,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-05
83,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-06
83,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-07
81,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-08
80,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-09
79,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-10
80,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-11
79,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-12
79,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-13
77,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-14
75,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-15
75,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-16
72,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-17
69,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-18
68,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-19
66,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-20
65,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-21
63,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-22
61,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-23
59,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-24
57,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-25
57,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-26
56,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-27
53,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-28
51,0,0,1113393,0,1677100,0,0,1239393,1113393,2021-11-29
