,Departamento de Salud,prevalencia1,prevalencia1_%,prevalencia2,prevalencia2_%
0,DEPARTAMENT DE SALUT DE VINAROS,2570,2.8298978153629317,2134,2.3498062015503876
1,DEPARTAMENT DE SALUT DE CASTELLO,6470,2.2860494450941804,6261,2.212203334734878
2,DEPARTAMENT DE SALUT DE LA PLANA,7888,4.212370099007786,7648,4.084204680173878
3,DEPARTAMENT DE SALUT DE SAGUNT,3279,2.1431512624265516,2642,1.7268086719521043
4,DEPARTAMENT DE SALUT DE VCIA CLINIC-LA MALVA-ROSA,7267,2.101734719257755,7868,2.2755537045713528
5,DEPARTAMENT DE SALUT VCIA ARNAU DE VILANOVA LLIRIA,4697,1.4687901634525482,5434,1.6992560673198098
6,DEPARTAMENT DE SALUT DE VALENCIA - LA FE,7888,2.7338578310747583,8815,3.055141579731744
7,DEPARTAMENT DE SALUT DE REQUENA,6558,12.736701042941212,4228,8.211462642506167
8,DEPARTAMENT DE SALUT DE VALENCIA -HOSPITAL GENERAL,10636,2.921841562344616,11356,3.1196345225635067
9,DEPARTAMENT DE SALUT DE VALENCIA - DOCTOR PESET,6115,2.1873580363498486,6003,2.1472952235826885
10,DEPARTAMENT DE SALUT DE LA RIBERA,2747,1.0575716276670286,2617,1.0075227337475843
11,DEPARTAMENT DE SALUT DE GANDIA,2481,1.3957491814530194,2373,1.3349910550536135
12,DEPARTAMENT DE SALUT DE DENIA,1684,0.9805462877239565,1423,0.8285732585695903
13,DEPARTAMENT DE SALUT DE XATIVA - ONTINYENT,3456,1.7767449990489068,3014,1.5495108296103601
14,DEPARTAMENT DE SALUT D'ALCOI,10015,7.3074986683789245,8766,6.396159094059875
15,DEPARTAMENT DE SALUT DE LA MARINA BAIXA,9395,5.069718750674523,9462,5.105873211163634
16,DEPARTAMENT DE SALUT D'ALACANT-SANT JOAN D'ALACANT,3279,1.471941535326148,3336,1.497528808126877
17,DEPARTAMENT DE SALUT D'ELDA,4697,2.477320675105485,4422,2.3322784810126582
18,DEPARTAMENT DE SALUT D'ALACANT - HOSPITAL GENERAL,5140,1.8482892536723061,6281,2.2585807008396412
19,DEPARTAMENT DE SALUT D'ELX - HOSPITAL GENERAL,974,0.5752625299738947,1106,0.653224187013478
20,DEPARTAMENT DE SALUT D'ORIHUELA,1595,0.948569117682042,1610,0.9574898303875158
21,DEPARTAMENT DE SALUT DE TORREVIEJA,4431,2.3819379115710255,3653,1.9637145544953636
22,DEPARTAMENT DE SALUT DE MANISES,5672,2.7372535772024227,6608,3.1889583283063483
23,DEPARTAMENT DE SALUT DE ELX-CREVILLENT,797,0.5092456519238879,959,0.6127560604705251
