,informe,dosis Pfizer,dosis Moderna,dosis AstraZeneca,dosis Janssen,dosis entregadas,dosis administradas,personas con al menos una dosis,personas con pauta completa,Pfizer/Moderna,AZ/Janssen,rel_AZ,dosis 1,dosis 2,dosis 1 AZ,dosis 1 Pfizer
0,2021-01-03,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
1,2021-01-04,61225,0,0,0,61225,3252,0,0,61225,0,0.0,3252,0,0,3252
2,2021-01-05,61225,0,0,0,61225,8586,0,0,61225,0,0.0,5334,0,0,5334
3,2021-01-07,61225,0,0,0,61225,11677,0,0,61225,0,0.0,3091,0,0,3091
4,2021-01-08,61225,0,0,0,61225,15965,0,0,61225,0,0.0,4288,0,0,4288
5,2021-01-11,61225,0,0,0,61225,45674,0,0,61225,0,0.0,29709,0,0,29709
6,2021-01-12,61225,0,0,0,61225,57223,0,0,61225,0,0.0,11549,0,0,11549
7,2021-01-13,91450,0,0,0,91450,70870,0,0,91450,0,0.0,13647,0,0,13647
8,2021-01-14,91450,2900,0,0,94350,80429,0,0,94350,0,0.0,9559,0,0,9559
9,2021-01-15,91450,2900,0,0,94350,86927,0,0,94350,0,0.0,6498,0,0,6498
10,2021-01-18,91450,2900,0,0,94350,93695,0,152,94350,0,0.0,6616,152,0,6616
11,2021-01-19,91450,2900,0,0,94350,95260,0,588,94350,0,0.0,1129,436,0,1129
12,2021-01-20,109000,2900,0,0,111900,99932,0,1737,111900,0,0.0,3523,1149,0,3523
13,2021-01-21,109000,2900,0,0,111900,101437,0,2956,111900,0,0.0,286,1219,0,286
14,2021-01-22,109000,2900,0,0,111900,103426,0,4139,111900,0,0.0,806,1183,0,806
15,2021-01-25,109000,2900,0,0,111900,104449,0,4532,111900,0,0.0,630,393,0,630
16,2021-01-26,109000,2900,0,0,111900,105490,0,5393,111900,0,0.0,180,861,0,180
17,2021-01-27,142930,2900,0,0,145830,108454,0,7304,145830,0,0.0,1053,1911,0,1053
18,2021-01-28,142930,2900,0,0,145830,109716,0,8948,145830,0,0.0,0,1644,0,0
19,2021-01-29,142930,2900,0,0,145830,112272,0,11317,145830,0,0.0,0,2369,0,0
20,2021-02-01,142930,2900,0,0,145830,136109,0,33395,145830,0,0.0,1564,22078,0,1564
21,2021-02-02,142930,2900,0,0,145830,147945,0,44979,145830,0,0.0,252,11584,0,252
22,2021-02-03,175690,7000,0,0,182690,162563,0,58452,182690,0,0.0,1145,13473,0,1145
23,2021-02-04,175690,7000,0,0,182690,172754,0,67840,182690,0,0.0,803,9388,0,803
24,2021-02-05,175690,7000,0,0,182690,182225,0,75577,182690,0,0.0,1734,7737,0,1734
25,2021-02-08,175690,7000,0,0,182690,190902,0,83171,182690,0,0.0,1083,7594,0,1083
26,2021-02-09,175690,7000,20600,0,203290,196489,0,87353,182690,20600,0.1013330709823405,1405,4182,566,839
27,2021-02-10,207280,15700,20600,0,243580,201983,0,89522,222980,20600,0.08457180392478857,3325,2169,465,2860
28,2021-02-11,207280,15700,20600,0,243580,208242,0,90760,222980,20600,0.08457180392478857,5021,1238,529,4492
29,2021-02-12,207280,15700,20600,0,243580,214010,0,92433,222980,20600,0.08457180392478857,4095,1673,488,3607
30,2021-02-15,207280,15700,20600,0,243580,219822,0,94255,222980,20600,0.08457180392478857,3990,1822,492,3498
31,2021-02-16,207280,15700,20600,0,243580,224560,0,95559,222980,20600,0.08457180392478857,3434,1304,401,3033
32,2021-02-17,247060,15700,44500,0,307260,228180,0,96040,262760,44500,0.14482848402004816,3139,481,524,2615
33,2021-02-18,247060,15700,44500,0,307260,233828,0,96724,262760,44500,0.14482848402004816,4964,684,818,4146
34,2021-02-19,247060,15700,44500,0,307260,254502,0,97384,262760,44500,0.14482848402004816,20014,660,2994,17020
35,2021-02-22,247060,15700,44500,0,307260,270007,0,98606,262760,44500,0.14482848402004816,14283,1222,2246,12037
36,2021-02-23,247060,15700,44500,0,307260,273978,0,99045,262760,44500,0.14482848402004816,3532,439,575,2957
37,2021-02-24,288010,15700,86200,0,389910,286962,0,100209,303710,86200,0.22107665871611398,11820,1164,2870,8950
38,2021-02-25,288010,15700,86200,0,389910,301372,0,100793,303710,86200,0.22107665871611398,13826,584,3186,10640
39,2021-02-26,288010,15700,86200,0,389910,313175,0,101330,303710,86200,0.22107665871611398,11266,537,2609,8657
40,2021-03-01,288010,15700,86200,0,389910,323505,0,102016,303710,86200,0.22107665871611398,9644,686,2284,7360
41,2021-03-02,288010,15700,86200,0,389910,323505,0,102016,303710,86200,0.22107665871611398,0,0,0,0
42,2021-03-03,340660,31700,124700,0,497060,349392,0,105717,372360,124700,0.2508751458576429,22186,3701,6494,15692
43,2021-03-04,340660,31700,124700,0,497060,370712,0,109409,372360,124700,0.2508751458576429,17628,3692,5349,12279
44,2021-03-05,340660,31700,124700,0,497060,394016,0,113075,372360,124700,0.2508751458576429,19638,3666,5846,13792
45,2021-03-08,340660,31700,124700,0,497060,394021,0,113077,372360,124700,0.2508751458576429,3,2,1,2
46,2021-03-09,340660,31700,124700,0,497060,426373,0,120409,372360,124700,0.2508751458576429,25020,7332,8116,16904
47,2021-03-10,395650,31700,181300,0,608650,436903,0,124344,427350,181300,0.2978723404255319,6595,3935,3137,3458
48,2021-03-11,395650,31700,181300,0,608650,448396,0,130387,427350,181300,0.2978723404255319,5450,6043,3423,2027
49,2021-03-12,395650,31700,181300,0,608650,465589,0,143105,427350,181300,0.2978723404255319,4475,12718,5121,0
50,2021-03-15,395650,31700,181300,0,608650,480454,0,153418,427350,181300,0.2978723404255319,4552,10313,4428,124
51,2021-03-16,395650,31700,181300,0,608650,486767,0,154732,427350,181300,0.2978723404255319,4999,1314,1880,3119
52,2021-03-17,450640,57800,205400,0,713840,486769,0,154732,508440,205400,0.2877395494788748,2,0,1,1
53,2021-03-18,450640,57800,205400,0,713840,530413,0,176797,508440,205400,0.2877395494788748,21579,22065,12558,9021
54,2021-03-22,450640,57800,205400,0,713840,560267,0,198337,508440,205400,0.2877395494788748,8314,21540,8590,0
55,2021-03-23,450640,57800,205400,0,713840,569061,0,201548,508440,205400,0.2877395494788748,5583,3211,2530,3053
56,2021-03-24,518500,57800,216100,0,792400,590395,0,215050,576300,216100,0.27271580010095914,7832,13502,5818,2014
57,2021-03-25,518500,57800,216100,0,792400,612340,0,227657,576300,216100,0.27271580010095914,9338,12607,5985,3353
58,2021-03-26,518500,57800,216100,0,792400,636120,0,238199,576300,216100,0.27271580010095914,13238,10542,6485,6753
59,2021-03-29,518500,57800,216100,0,792400,734893,0,245326,576300,216100,0.27271580010095914,91646,7127,26937,64709
60,2021-03-30,518500,57800,216100,0,792400,742020,0,246023,576300,216100,0.27271580010095914,6430,697,1944,4486
61,2021-03-31,586360,96800,228100,0,911260,768217,0,251514,683160,228100,0.25031275376950596,20706,5491,6557,14149
62,2021-04-01,586360,96800,228100,0,911260,821536,0,257143,683160,228100,0.25031275376950596,47690,5629,13346,34344
63,2021-04-03,586360,96800,228100,0,911260,864575,0,262265,683160,228100,0.25031275376950596,37917,5122,10773,27144
64,2021-04-05,586360,96800,228100,0,911260,870686,0,262860,683160,228100,0.25031275376950596,5516,595,1530,3986
65,2021-04-06,711550,96800,337500,0,1145850,870750,607.889,262861,808350,337500,0.29454117031025,63,1,19,44
66,2021-04-07,711550,96800,337500,0,1145850,926076,663.216,262860,808350,337500,0.29454117031025,55327,0,16296,39031
67,2021-04-08,711550,96800,337500,0,1145850,991439,713.678,277761,808350,337500,0.29454117031025,50462,14901,19252,31210
68,2021-04-09,711550,96800,337500,0,1145850,1035843,751.737,284106,808350,337500,0.29454117031025,38059,6345,13079,24980
69,2021-04-12,711550,96800,337500,0,1145850,1035842,751.735,284107,808350,337500,0.29454117031025,0,1,0,0
70,2021-04-13,836740,131600,352300,0,1320640,1080973,794.429,286544,968340,352300,0.2667645989823116,42692,2437,12039,30653
71,2021-04-14,836740,131600,352300,0,1320640,1125277,835.363,289914,968340,352300,0.2667645989823116,40934,3370,11819,29115
72,2021-04-15,836740,131600,352300,0,1320640,1194050,896.713,297337,968340,352300,0.2667645989823116,61350,7423,18346,43004
73,2021-04-16,836740,131600,352300,0,1320640,1236279,931.748,304531,968340,352300,0.2667645989823116,35035,7194,11265,23770
74,2021-04-19,836740,131600,352300,0,1320640,1270968,962.284,308684,968340,352300,0.2667645989823116,30536,4153,9254,21282
75,2021-04-20,961930,131600,352300,0,1445830,1307612,993.150,314462,1093530,352300,0.24366626781848488,30866,5778,8929,21937
76,2021-04-21,961930,131600,352300,0,1445830,1357860,1.023.943,333917,1093530,352300,0.24366626781848488,30793,19455,12244,18549
77,2021-04-22,961930,131600,389100,15600,1498230,1391648,1.034.931,356717,1093530,404700,0.27011874011333376,10988,22800,9127,1861
78,2021-04-23,961930,131600,389100,15600,1498230,1426532,1.049.308,377224,1093530,404700,0.27011874011333376,14377,20507,9423,4954
79,2021-04-26,961930,131600,389100,15600,1498230,1459296,1.071.336,390622,1093530,404700,0.27011874011333376,19366,13398,8850,10516
80,2021-04-27,1136260,151600,400000,15600,1703460,1508083,1.116.189,396305,1287860,415600,0.2439740293285431,43104,5683,11903,31201
81,2021-04-28,1136260,151600,400000,15600,1703460,1568215,1.165.727,409245,1287860,415600,0.2439740293285431,47192,12940,14671,32521
82,2021-04-29,1136260,151600,400000,15600,1703460,1613235,1.182.763,438808,1287860,415600,0.2439740293285431,15457,29563,10984,4473
83,2021-04-30,1136260,151600,400000,29000,1716860,1666527,1.197.668,478277,1287860,429000,0.24987477138497025,13823,39469,13316,507
84,2021-05-03,1136260,151600,400000,29000,1716860,1699445,1.202.518,507293,1287860,429000,0.24987477138497025,3902,29016,8225,0
85,2021-05-04,1323460,174300,568100,29000,2094860,1723087,1.221.939,517502,1497760,597100,0.2850309805905884,13433,10209,6739,6694
86,2021-05-05,1323460,174300,568100,29000,2094860,1806822,1.286.949,541465,1497760,597100,0.2850309805905884,59772,23963,23867,35905
87,2021-05-06,1323460,174300,568100,29000,2094860,1882334,1.332.435,573882,1497760,597100,0.2850309805905884,43095,32417,21523,21572
